time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe,symbol
2015-01-29 12:00:00,1275.55,1277.2,1274.53,1275.43,2904,41,1254965,Hydra,H1,XAUUSD
2015-01-29 13:00:00,1275.7,1276.82,1263.61,1268.7,4793,36,2583803,Hydra,H1,XAUUSD
2015-01-29 14:00:00,1268.71,1271.31,1267.24,1268.07,4025,44,1869851,Hydra,H1,XAUUSD
2015-01-29 15:00:00,1268.08,1274.04,1266.24,1271.5,6746,46,2946954,Hydra,H1,XAUUSD
2015-01-29 16:00:00,1271.51,1272.61,1267.32,1272.09,6622,44,2562911,Hydra,H1,XAUUSD
2015-01-29 17:00:00,1272.24,1272.71,1262.39,1264.21,9441,47,3383427,Hydra,H1,XAUUSD
2015-01-29 18:00:00,1264.22,1265.5,1256.6,1258.84,9910,47,3479602,Hydra,H1,XAUUSD
2015-01-29 19:00:00,1258.85,1258.93,1252.0,1256.8,7159,49,3149620,Hydra,H1,XAUUSD
2015-01-29 20:00:00,1256.88,1257.94,1251.88,1257.57,4108,43,2146390,Hydra,H1,XAUUSD
2015-01-29 21:00:00,1257.57,1258.62,1255.38,1256.1,1883,42,943478,Hydra,H1,XAUUSD
2015-01-29 22:00:00,1256.29,1258.45,1254.67,1256.68,2338,41,1236573,Hydra,H1,XAUUSD
2015-01-29 23:00:00,1256.67,1258.29,1256.01,1257.3,1048,56,520950,Hydra,H1,XAUUSD
2015-01-30 01:00:00,1258.23,1260.78,1257.94,1260.56,889,54,433677,Hydra,H1,XAUUSD
2015-01-30 02:00:00,1260.66,1261.74,1259.63,1259.77,1368,54,678691,Hydra,H1,XAUUSD
2015-01-30 03:00:00,1259.7,1260.41,1256.95,1260.16,2392,50,1125582,Hydra,H1,XAUUSD
2015-01-30 04:00:00,1260.15,1261.09,1258.32,1258.62,1513,37,232598,Hydra,H1,XAUUSD
2015-01-30 05:00:00,1258.67,1261.42,1258.62,1260.32,1622,43,564450,Hydra,H1,XAUUSD
2015-01-30 06:00:00,1260.37,1261.44,1260.13,1260.29,921,46,282500,Hydra,H1,XAUUSD
2015-01-30 07:00:00,1260.39,1261.59,1260.06,1260.69,1531,41,494830,Hydra,H1,XAUUSD
2015-01-30 08:00:00,1260.8,1261.19,1258.73,1260.84,2271,42,954700,Hydra,H1,XAUUSD
2015-01-30 09:00:00,1260.71,1263.84,1260.39,1261.94,2474,43,1159704,Hydra,H1,XAUUSD
2015-01-30 10:00:00,1261.98,1263.44,1260.57,1263.22,2152,39,638471,Hydra,H1,XAUUSD
2015-01-30 11:00:00,1263.22,1266.01,1263.04,1264.52,2585,41,1242206,Hydra,H1,XAUUSD
2015-01-30 12:00:00,1264.52,1265.32,1262.74,1265.1,2444,45,652050,Hydra,H1,XAUUSD
2015-01-30 13:00:00,1265.09,1265.42,1261.59,1262.78,2072,42,847550,Hydra,H1,XAUUSD
2015-01-30 14:00:00,1262.74,1264.19,1262.2,1263.27,1777,43,633190,Hydra,H1,XAUUSD
2015-01-30 15:00:00,1263.28,1266.53,1258.24,1263.37,8676,45,3568563,Hydra,H1,XAUUSD
2015-01-30 16:00:00,1263.38,1264.55,1258.63,1260.18,6865,40,2601370,Hydra,H1,XAUUSD
2015-01-30 17:00:00,1260.26,1273.66,1259.94,1273.63,9393,48,3839604,Hydra,H1,XAUUSD
2015-01-30 18:00:00,1273.63,1277.75,1270.61,1272.99,8220,50,3159847,Hydra,H1,XAUUSD
2015-01-30 19:00:00,1272.99,1277.62,1272.8,1275.33,3828,49,1883656,Hydra,H1,XAUUSD
2015-01-30 20:00:00,1275.38,1278.86,1274.53,1276.51,3546,50,3097151,Hydra,H1,XAUUSD
2015-01-30 21:00:00,1276.51,1282.67,1276.51,1282.16,3874,37,2700560,Hydra,H1,XAUUSD
2015-01-30 22:00:00,1282.21,1284.56,1280.33,1284.25,2809,50,2261853,Hydra,H1,XAUUSD
2015-01-30 23:00:00,1284.23,1284.63,1282.86,1283.56,805,59,624670,Hydra,H1,XAUUSD
2015-02-02 01:00:00,1280.42,1282.55,1279.34,1280.62,1198,53,633948,Hydra,H1,XAUUSD
2015-02-02 02:00:00,1280.59,1281.79,1279.89,1280.63,1013,42,299680,Hydra,H1,XAUUSD
2015-02-02 03:00:00,1280.64,1283.27,1279.44,1279.54,4904,47,734600,Hydra,H1,XAUUSD
2015-02-02 04:00:00,1279.55,1280.84,1278.62,1278.92,3371,38,1092250,Hydra,H1,XAUUSD
2015-02-02 05:00:00,1278.97,1280.64,1278.49,1279.62,2476,42,666850,Hydra,H1,XAUUSD
2015-02-02 06:00:00,1279.61,1280.53,1279.59,1280.39,2021,41,401800,Hydra,H1,XAUUSD
2015-02-02 07:00:00,1280.38,1281.37,1279.88,1280.12,1608,39,629379,Hydra,H1,XAUUSD
2015-02-02 08:00:00,1280.07,1280.77,1278.59,1279.51,2390,43,1063038,Hydra,H1,XAUUSD
2015-02-02 09:00:00,1279.43,1280.12,1278.5,1280.09,1620,41,768865,Hydra,H1,XAUUSD
2015-02-02 10:00:00,1280.07,1280.27,1275.38,1276.37,2899,45,1120565,Hydra,H1,XAUUSD
2015-02-02 11:00:00,1276.37,1276.88,1273.51,1274.76,2563,42,1097403,Hydra,H1,XAUUSD
2015-02-02 12:00:00,1274.76,1276.44,1273.65,1275.98,2324,44,854460,Hydra,H1,XAUUSD
2015-02-02 13:00:00,1275.98,1278.82,1274.78,1275.99,2836,39,934120,Hydra,H1,XAUUSD
2015-02-02 14:00:00,1275.93,1277.08,1271.19,1272.7,2390,44,1090095,Hydra,H1,XAUUSD
2015-02-02 15:00:00,1272.7,1274.39,1270.64,1271.44,5786,47,2488113,Hydra,H1,XAUUSD
2015-02-02 16:00:00,1271.38,1273.02,1266.3,1271.36,8692,47,4842515,Hydra,H1,XAUUSD
2015-02-02 17:00:00,1271.77,1275.87,1270.14,1272.83,9276,47,4502395,Hydra,H1,XAUUSD
2015-02-02 18:00:00,1272.88,1274.61,1270.64,1274.21,5163,49,2721670,Hydra,H1,XAUUSD
2015-02-02 19:00:00,1274.16,1278.64,1274.08,1277.64,4851,47,2451938,Hydra,H1,XAUUSD
2015-02-02 20:00:00,1277.66,1282.12,1275.92,1279.7,4137,47,2113344,Hydra,H1,XAUUSD
2015-02-02 21:00:00,1279.72,1280.3,1278.08,1280.07,2033,45,1154766,Hydra,H1,XAUUSD
2015-02-02 22:00:00,1280.08,1281.01,1272.99,1274.58,3519,45,1864919,Hydra,H1,XAUUSD
2015-02-02 23:00:00,1274.58,1275.38,1274.21,1274.98,885,54,437300,Hydra,H1,XAUUSD
2015-02-03 01:00:00,1274.76,1275.27,1274.2,1274.5,691,51,361800,Hydra,H1,XAUUSD
2015-02-03 02:00:00,1274.51,1274.79,1273.06,1274.01,2017,40,882200,Hydra,H1,XAUUSD
2015-02-03 03:00:00,1273.97,1275.61,1271.95,1275.15,3754,47,1888174,Hydra,H1,XAUUSD
2015-02-03 04:00:00,1275.16,1275.23,1273.66,1274.88,2426,42,1453100,Hydra,H1,XAUUSD
2015-02-03 05:00:00,1274.87,1275.21,1273.46,1273.46,2613,40,1556600,Hydra,H1,XAUUSD
2015-02-03 06:00:00,1273.41,1274.74,1272.89,1273.91,3523,44,2165250,Hydra,H1,XAUUSD
2015-02-03 07:00:00,1273.84,1276.25,1273.42,1275.75,3339,42,1782300,Hydra,H1,XAUUSD
2015-02-03 08:00:00,1275.75,1280.77,1275.75,1279.19,4390,44,2585618,Hydra,H1,XAUUSD
2015-02-03 09:00:00,1279.21,1285.55,1278.76,1282.95,4072,42,2079648,Hydra,H1,XAUUSD
2015-02-03 10:00:00,1282.99,1284.79,1281.23,1283.04,5402,55,2707736,Hydra,H1,XAUUSD
2015-02-03 11:00:00,1283.1,1284.9,1280.21,1280.77,4701,51,2270059,Hydra,H1,XAUUSD
2015-02-03 12:00:00,1280.82,1283.3,1280.2,1281.15,2468,48,2196663,Hydra,H1,XAUUSD
2015-02-03 13:00:00,1281.16,1282.58,1278.96,1280.16,3537,46,1767344,Hydra,H1,XAUUSD
2015-02-03 14:00:00,1280.15,1280.47,1269.73,1271.18,6197,52,2010504,Hydra,H1,XAUUSD
2015-02-03 15:00:00,1271.2,1272.68,1263.31,1265.3,10448,52,4208822,Hydra,H1,XAUUSD
2015-02-03 16:00:00,1265.39,1269.6,1261.85,1264.67,10292,48,4182109,Hydra,H1,XAUUSD
2015-02-03 17:00:00,1264.71,1265.7,1256.85,1258.48,9255,50,2710749,Hydra,H1,XAUUSD
2015-02-03 18:00:00,1258.59,1262.44,1255.38,1261.84,8035,49,2504257,Hydra,H1,XAUUSD
2015-02-03 19:00:00,1261.89,1261.89,1257.62,1259.08,4690,45,2249849,Hydra,H1,XAUUSD
2015-02-03 20:00:00,1259.04,1267.66,1258.2,1264.59,5999,46,2973990,Hydra,H1,XAUUSD
2015-02-03 21:00:00,1264.52,1265.75,1261.81,1263.02,3567,51,1714227,Hydra,H1,XAUUSD
2015-02-03 22:00:00,1263.0,1263.55,1259.3,1260.66,3252,51,1609235,Hydra,H1,XAUUSD
2015-02-03 23:00:00,1260.64,1261.38,1259.41,1259.87,922,51,468595,Hydra,H1,XAUUSD
2015-02-04 01:00:00,1261.74,1262.84,1261.0,1261.31,979,51,523044,Hydra,H1,XAUUSD
2015-02-04 02:00:00,1261.25,1262.34,1258.29,1258.73,2822,47,1243350,Hydra,H1,XAUUSD
2015-02-04 03:00:00,1258.69,1261.56,1256.54,1260.89,6717,48,3223439,Hydra,H1,XAUUSD
2015-02-04 04:00:00,1260.9,1262.88,1260.31,1261.79,3095,34,1568792,Hydra,H1,XAUUSD
2015-02-04 05:00:00,1261.83,1263.15,1260.59,1262.61,2041,47,1161284,Hydra,H1,XAUUSD
2015-02-04 06:00:00,1262.61,1264.42,1262.15,1263.76,2202,47,1029678,Hydra,H1,XAUUSD
2015-02-04 07:00:00,1263.76,1264.55,1262.33,1262.63,3526,49,1672579,Hydra,H1,XAUUSD
2015-02-04 08:00:00,1262.63,1265.56,1262.44,1264.92,3274,41,1402000,Hydra,H1,XAUUSD
2015-02-04 09:00:00,1264.92,1266.97,1262.77,1264.45,3380,46,1706987,Hydra,H1,XAUUSD
2015-02-04 10:00:00,1264.48,1265.7,1263.12,1264.94,3150,45,2225240,Hydra,H1,XAUUSD
2015-02-04 11:00:00,1264.94,1266.45,1262.76,1264.62,2544,45,1521888,Hydra,H1,XAUUSD
2015-02-04 12:00:00,1264.59,1271.35,1263.35,1268.7,4536,46,2187143,Hydra,H1,XAUUSD
2015-02-04 13:00:00,1268.7,1269.32,1265.62,1266.4,2878,46,1889917,Hydra,H1,XAUUSD
2015-02-04 14:00:00,1266.4,1269.27,1264.91,1269.16,3172,48,1683060,Hydra,H1,XAUUSD
2015-02-04 15:00:00,1269.16,1270.24,1266.11,1266.84,9075,47,4420302,Hydra,H1,XAUUSD
2015-02-04 16:00:00,1266.76,1269.11,1265.39,1268.89,6433,42,3255830,Hydra,H1,XAUUSD
2015-02-04 17:00:00,1268.7,1272.33,1259.36,1261.9,10578,44,4586217,Hydra,H1,XAUUSD
2015-02-04 18:00:00,1261.93,1266.44,1260.96,1263.68,6130,47,2212132,Hydra,H1,XAUUSD
2015-02-04 19:00:00,1263.65,1265.09,1261.76,1262.83,2244,46,1238497,Hydra,H1,XAUUSD
2015-02-04 20:00:00,1262.79,1264.67,1262.07,1264.41,1780,48,987400,Hydra,H1,XAUUSD
2015-02-04 21:00:00,1264.41,1265.8,1264.0,1265.5,1493,50,748885,Hydra,H1,XAUUSD
2015-02-04 22:00:00,1265.58,1267.27,1263.48,1265.48,2729,49,1176204,Hydra,H1,XAUUSD
2015-02-04 23:00:00,1265.49,1271.59,1263.73,1269.31,2503,55,1208246,Hydra,H1,XAUUSD
2015-02-05 01:00:00,1270.01,1273.82,1269.67,1272.28,1695,57,924360,Hydra,H1,XAUUSD
2015-02-05 02:00:00,1272.35,1273.15,1271.6,1273.1,1871,42,758240,Hydra,H1,XAUUSD
2015-02-05 03:00:00,1273.06,1273.58,1270.53,1271.85,5476,47,2708447,Hydra,H1,XAUUSD
2015-02-05 04:00:00,1271.89,1273.42,1271.46,1272.22,2968,44,1615135,Hydra,H1,XAUUSD
2015-02-05 05:00:00,1272.21,1273.01,1270.79,1271.42,2971,43,1429600,Hydra,H1,XAUUSD
2015-02-05 06:00:00,1271.38,1271.89,1271.1,1271.44,1743,43,937100,Hydra,H1,XAUUSD
2015-02-05 07:00:00,1271.44,1273.22,1270.74,1271.86,3101,41,1708138,Hydra,H1,XAUUSD
2015-02-05 08:00:00,1271.92,1273.24,1269.51,1269.9,3017,41,1494401,Hydra,H1,XAUUSD
2015-02-05 09:00:00,1269.85,1271.02,1267.88,1268.61,3937,46,1936212,Hydra,H1,XAUUSD
2015-02-05 10:00:00,1268.61,1268.7,1265.18,1266.35,4601,39,2125763,Hydra,H1,XAUUSD
2015-02-05 11:00:00,1266.33,1266.88,1264.46,1266.29,2739,44,1423717,Hydra,H1,XAUUSD
2015-02-05 12:00:00,1266.2,1267.79,1260.22,1260.53,4171,46,2255483,Hydra,H1,XAUUSD
2015-02-05 13:00:00,1260.53,1261.82,1258.71,1260.83,4031,48,1930194,Hydra,H1,XAUUSD
2015-02-05 14:00:00,1260.8,1263.71,1260.22,1261.68,4003,49,1816293,Hydra,H1,XAUUSD
2015-02-05 15:00:00,1261.7,1265.46,1260.95,1262.43,8374,50,3376275,Hydra,H1,XAUUSD
2015-02-05 16:00:00,1262.37,1263.08,1257.55,1259.11,8336,49,4103224,Hydra,H1,XAUUSD
2015-02-05 17:00:00,1259.12,1263.09,1258.3,1260.77,7286,49,2928362,Hydra,H1,XAUUSD
2015-02-05 18:00:00,1260.8,1263.51,1256.18,1261.97,6711,47,3332678,Hydra,H1,XAUUSD
2015-02-05 19:00:00,1261.95,1263.22,1261.16,1262.41,3525,45,1874467,Hydra,H1,XAUUSD
2015-02-05 20:00:00,1262.43,1264.53,1261.72,1264.36,4110,47,2146570,Hydra,H1,XAUUSD
2015-02-05 21:00:00,1264.39,1266.41,1263.35,1265.17,2624,45,1395976,Hydra,H1,XAUUSD
2015-02-05 22:00:00,1265.19,1268.08,1264.37,1267.87,2438,49,1243238,Hydra,H1,XAUUSD
2015-02-05 23:00:00,1267.93,1267.93,1264.35,1264.52,804,51,405280,Hydra,H1,XAUUSD
2015-02-06 01:00:00,1266.87,1267.13,1265.03,1265.24,662,51,387945,Hydra,H1,XAUUSD
2015-02-06 02:00:00,1265.22,1265.61,1263.78,1264.62,2233,48,1128505,Hydra,H1,XAUUSD
2015-02-06 03:00:00,1264.61,1265.64,1262.16,1265.63,4300,47,1974740,Hydra,H1,XAUUSD
2015-02-06 04:00:00,1265.65,1266.49,1265.28,1265.92,2033,41,921945,Hydra,H1,XAUUSD
2015-02-06 05:00:00,1265.97,1266.4,1265.66,1266.28,2243,43,634700,Hydra,H1,XAUUSD
2015-02-06 06:00:00,1266.32,1266.98,1265.64,1265.75,1707,48,843880,Hydra,H1,XAUUSD
2015-02-06 07:00:00,1265.74,1268.62,1265.74,1268.35,3837,42,2049384,Hydra,H1,XAUUSD
2015-02-06 08:00:00,1268.34,1268.46,1267.11,1267.85,2416,49,1605330,Hydra,H1,XAUUSD
2015-02-06 09:00:00,1267.85,1268.42,1266.35,1267.92,1998,46,1132940,Hydra,H1,XAUUSD
2015-02-06 10:00:00,1267.98,1268.01,1264.98,1267.18,2988,45,1445424,Hydra,H1,XAUUSD
2015-02-06 11:00:00,1267.2,1267.66,1265.85,1266.53,1602,46,1202290,Hydra,H1,XAUUSD
2015-02-06 12:00:00,1266.56,1266.7,1263.77,1264.73,2010,43,1087699,Hydra,H1,XAUUSD
2015-02-06 13:00:00,1264.73,1265.27,1263.71,1264.37,1124,45,451400,Hydra,H1,XAUUSD
2015-02-06 14:00:00,1264.32,1265.38,1262.47,1264.71,2969,40,1513208,Hydra,H1,XAUUSD
2015-02-06 15:00:00,1264.74,1266.68,1245.13,1246.57,12431,47,6767054,Hydra,H1,XAUUSD
2015-02-06 16:00:00,1246.55,1246.55,1237.46,1242.28,14178,51,5775484,Hydra,H1,XAUUSD
2015-02-06 17:00:00,1242.18,1242.18,1233.23,1233.78,11740,53,4938081,Hydra,H1,XAUUSD
2015-02-06 18:00:00,1233.79,1235.02,1228.21,1231.94,9588,44,4383919,Hydra,H1,XAUUSD
2015-02-06 19:00:00,1231.93,1233.13,1230.79,1232.14,5308,41,2845344,Hydra,H1,XAUUSD
2015-02-06 20:00:00,1232.13,1236.16,1231.62,1234.63,4221,45,2341492,Hydra,H1,XAUUSD
2015-02-06 21:00:00,1234.63,1235.61,1233.15,1234.32,2104,45,1360273,Hydra,H1,XAUUSD
2015-02-06 22:00:00,1234.38,1237.42,1234.34,1235.32,3059,45,1592187,Hydra,H1,XAUUSD
2015-02-06 23:00:00,1235.36,1235.68,1231.9,1233.12,886,63,462784,Hydra,H1,XAUUSD
2015-02-09 01:00:00,1237.11,1238.78,1236.79,1237.86,600,34,124700,Hydra,H1,XAUUSD
2015-02-09 02:00:00,1237.92,1237.96,1235.04,1237.31,1762,31,357700,Hydra,H1,XAUUSD
2015-02-09 03:00:00,1237.28,1239.18,1235.78,1238.72,3170,30,642100,Hydra,H1,XAUUSD
2015-02-09 04:00:00,1238.76,1239.25,1237.9,1238.32,1650,29,332800,Hydra,H1,XAUUSD
2015-02-09 05:00:00,1238.27,1238.46,1236.21,1237.29,1391,29,279300,Hydra,H1,XAUUSD
2015-02-09 06:00:00,1237.21,1237.44,1236.61,1237.33,646,27,129700,Hydra,H1,XAUUSD
2015-02-09 07:00:00,1237.38,1238.36,1236.18,1238.24,1149,29,233500,Hydra,H1,XAUUSD
2015-02-09 08:00:00,1238.28,1239.97,1237.77,1239.64,1479,33,299700,Hydra,H1,XAUUSD
2015-02-09 09:00:00,1239.68,1240.67,1238.48,1240.04,1982,28,401000,Hydra,H1,XAUUSD
2015-02-09 10:00:00,1240.06,1242.63,1239.01,1239.84,2907,30,592250,Hydra,H1,XAUUSD
2015-02-09 11:00:00,1239.86,1242.51,1239.62,1242.17,2462,30,501400,Hydra,H1,XAUUSD
2015-02-09 12:00:00,1242.22,1243.65,1240.81,1241.25,2717,28,552600,Hydra,H1,XAUUSD
2015-02-09 13:00:00,1241.29,1242.22,1240.43,1241.14,1732,28,352200,Hydra,H1,XAUUSD
2015-02-09 14:00:00,1241.19,1241.23,1237.54,1239.02,3058,29,622900,Hydra,H1,XAUUSD
2015-02-09 15:00:00,1239.07,1240.84,1236.04,1236.31,5854,33,1184400,Hydra,H1,XAUUSD
2015-02-09 16:00:00,1236.27,1239.15,1236.13,1238.97,6824,32,1379000,Hydra,H1,XAUUSD
2015-02-09 17:00:00,1239.0,1243.13,1238.22,1240.98,6915,32,1397900,Hydra,H1,XAUUSD
2015-02-09 18:00:00,1240.96,1241.63,1239.19,1239.57,3019,30,613700,Hydra,H1,XAUUSD
2015-02-09 19:00:00,1239.53,1240.4,1238.14,1239.91,2440,30,494300,Hydra,H1,XAUUSD
2015-02-09 20:00:00,1239.87,1241.9,1239.74,1241.87,1535,28,310700,Hydra,H1,XAUUSD
2015-02-09 21:00:00,1241.83,1242.12,1241.05,1241.06,782,31,158300,Hydra,H1,XAUUSD
2015-02-09 22:00:00,1241.1,1242.26,1240.5,1240.73,892,26,181500,Hydra,H1,XAUUSD
2015-02-09 23:00:00,1240.69,1240.73,1239.17,1239.27,551,41,112200,Hydra,H1,XAUUSD
2015-02-10 01:00:00,1238.6,1239.09,1238.19,1238.66,353,34,71600,Hydra,H1,XAUUSD
2015-02-10 02:00:00,1238.71,1239.77,1238.47,1239.68,649,25,131800,Hydra,H1,XAUUSD
2015-02-10 03:00:00,1239.71,1242.0,1239.55,1241.39,1800,30,366200,Hydra,H1,XAUUSD
2015-02-10 04:00:00,1241.43,1245.23,1240.74,1243.36,2316,28,470300,Hydra,H1,XAUUSD
2015-02-10 05:00:00,1243.32,1244.07,1242.64,1242.96,995,25,202200,Hydra,H1,XAUUSD
2015-02-10 06:00:00,1242.91,1243.04,1242.22,1242.42,903,28,183400,Hydra,H1,XAUUSD
2015-02-10 07:00:00,1242.46,1245.02,1242.22,1244.69,1341,25,272700,Hydra,H1,XAUUSD
2015-02-10 08:00:00,1244.73,1245.82,1244.08,1244.09,1543,28,312500,Hydra,H1,XAUUSD
2015-02-10 09:00:00,1244.17,1244.99,1242.43,1242.81,1734,30,353300,Hydra,H1,XAUUSD
2015-02-10 10:00:00,1242.77,1243.96,1240.2,1240.72,2748,31,559900,Hydra,H1,XAUUSD
2015-02-10 11:00:00,1240.82,1241.16,1238.61,1239.47,2225,29,454200,Hydra,H1,XAUUSD
2015-02-10 12:00:00,1239.42,1239.42,1236.71,1238.02,2965,32,603800,Hydra,H1,XAUUSD
2015-02-10 13:00:00,1237.99,1238.61,1235.11,1236.78,2458,29,502500,Hydra,H1,XAUUSD
2015-02-10 14:00:00,1236.81,1239.86,1233.42,1238.66,5555,29,1129330,Hydra,H1,XAUUSD
2015-02-10 15:00:00,1238.66,1239.91,1235.53,1237.51,6499,33,1319500,Hydra,H1,XAUUSD
2015-02-10 16:00:00,1237.57,1237.72,1232.24,1234.83,6892,29,1400770,Hydra,H1,XAUUSD
2015-02-10 17:00:00,1234.78,1239.82,1232.62,1237.77,8784,32,1783000,Hydra,H1,XAUUSD
2015-02-10 18:00:00,1237.73,1237.96,1235.16,1236.27,4845,30,985700,Hydra,H1,XAUUSD
2015-02-10 19:00:00,1236.33,1237.23,1232.46,1233.49,3688,32,751300,Hydra,H1,XAUUSD
2015-02-10 20:00:00,1233.53,1234.84,1230.84,1232.24,3623,32,737700,Hydra,H1,XAUUSD
2015-02-10 21:00:00,1232.27,1235.31,1231.78,1234.43,1400,31,284600,Hydra,H1,XAUUSD
2015-02-10 22:00:00,1234.4,1234.77,1233.08,1233.77,1119,31,228600,Hydra,H1,XAUUSD
2015-02-10 23:00:00,1233.73,1234.64,1233.22,1233.22,745,41,151100,Hydra,H1,XAUUSD
2015-02-11 01:00:00,1234.04,1234.37,1233.3,1233.5,293,33,65100,Hydra,H1,XAUUSD
2015-02-11 02:00:00,1233.46,1236.23,1233.34,1234.8,689,28,138600,Hydra,H1,XAUUSD
2015-02-11 03:00:00,1234.76,1237.82,1234.74,1237.31,1808,31,364100,Hydra,H1,XAUUSD
2015-02-11 04:00:00,1237.35,1238.07,1237.15,1237.62,1415,30,249550,Hydra,H1,XAUUSD
2015-02-11 05:00:00,1237.62,1237.73,1236.39,1236.39,2185,35,727390,Hydra,H1,XAUUSD
2015-02-11 06:00:00,1236.42,1237.52,1235.88,1237.47,1187,47,526999,Hydra,H1,XAUUSD
2015-02-11 07:00:00,1237.58,1238.42,1236.97,1238.38,1937,42,655897,Hydra,H1,XAUUSD
2015-02-11 08:00:00,1238.39,1238.59,1237.11,1237.43,2373,39,833069,Hydra,H1,XAUUSD
2015-02-11 09:00:00,1237.43,1238.47,1236.5,1237.83,2074,43,1057152,Hydra,H1,XAUUSD
2015-02-11 10:00:00,1237.83,1237.93,1235.27,1237.35,2124,44,942742,Hydra,H1,XAUUSD
2015-02-11 11:00:00,1237.46,1238.0,1236.54,1237.18,1385,45,859400,Hydra,H1,XAUUSD
2015-02-11 12:00:00,1237.16,1237.78,1232.91,1233.94,2827,45,1152750,Hydra,H1,XAUUSD
2015-02-11 13:00:00,1233.91,1235.28,1232.9,1235.13,2082,45,1133801,Hydra,H1,XAUUSD
2015-02-11 14:00:00,1235.09,1237.98,1234.69,1236.42,2467,45,1162535,Hydra,H1,XAUUSD
2015-02-11 15:00:00,1236.45,1237.02,1232.11,1234.13,5035,47,1790400,Hydra,H1,XAUUSD
2015-02-11 16:00:00,1234.29,1235.31,1223.24,1224.63,6926,43,2688422,Hydra,H1,XAUUSD
2015-02-11 17:00:00,1224.67,1225.41,1221.17,1222.7,8506,48,3237267,Hydra,H1,XAUUSD
2015-02-11 18:00:00,1222.71,1225.21,1220.84,1223.9,4241,42,2035156,Hydra,H1,XAUUSD
2015-02-11 19:00:00,1223.9,1224.53,1221.69,1223.0,3172,44,1855011,Hydra,H1,XAUUSD
2015-02-11 20:00:00,1223.0,1223.19,1218.39,1220.14,5408,48,2824205,Hydra,H1,XAUUSD
2015-02-11 21:00:00,1220.11,1221.5,1219.25,1220.47,2548,49,1278697,Hydra,H1,XAUUSD
2015-02-11 22:00:00,1220.4,1221.77,1219.16,1219.29,1907,51,951933,Hydra,H1,XAUUSD
2015-02-11 23:00:00,1219.25,1220.46,1216.41,1217.18,1127,51,564730,Hydra,H1,XAUUSD
2015-02-12 01:00:00,1218.3,1220.54,1218.02,1220.42,979,51,484100,Hydra,H1,XAUUSD
2015-02-12 02:00:00,1220.4,1221.63,1220.16,1220.91,1979,37,1091557,Hydra,H1,XAUUSD
2015-02-12 03:00:00,1220.88,1223.94,1220.78,1222.2,3999,31,951326,Hydra,H1,XAUUSD
2015-02-12 04:00:00,1222.2,1223.09,1220.63,1221.1,2139,46,464188,Hydra,H1,XAUUSD
2015-02-12 05:00:00,1221.12,1221.41,1219.03,1220.06,1573,36,635600,Hydra,H1,XAUUSD
2015-02-12 06:00:00,1220.06,1221.59,1219.76,1221.01,1643,43,532500,Hydra,H1,XAUUSD
2015-02-12 07:00:00,1221.0,1222.13,1220.32,1222.13,2000,40,616096,Hydra,H1,XAUUSD
2015-02-12 08:00:00,1222.13,1222.98,1221.47,1222.06,2399,43,1108402,Hydra,H1,XAUUSD
2015-02-12 09:00:00,1221.99,1223.55,1221.79,1222.79,2296,38,1047070,Hydra,H1,XAUUSD
2015-02-12 10:00:00,1222.75,1232.82,1221.58,1226.66,6588,46,3266589,Hydra,H1,XAUUSD
2015-02-12 11:00:00,1226.75,1227.98,1222.48,1224.87,4647,43,2366145,Hydra,H1,XAUUSD
2015-02-12 12:00:00,1225.0,1226.19,1222.75,1223.12,3059,46,1340688,Hydra,H1,XAUUSD
2015-02-12 13:00:00,1223.22,1224.88,1222.82,1223.69,2274,46,1191109,Hydra,H1,XAUUSD
2015-02-12 14:00:00,1223.66,1224.62,1221.38,1223.63,3061,46,1303850,Hydra,H1,XAUUSD
2015-02-12 15:00:00,1223.67,1227.73,1222.66,1225.16,7006,46,2995385,Hydra,H1,XAUUSD
2015-02-12 16:00:00,1225.22,1227.16,1223.36,1223.36,6287,47,2971522,Hydra,H1,XAUUSD
2015-02-12 17:00:00,1223.36,1224.01,1219.91,1222.57,6231,47,2619922,Hydra,H1,XAUUSD
2015-02-12 18:00:00,1222.57,1226.06,1222.39,1224.85,5602,45,2744963,Hydra,H1,XAUUSD
2015-02-12 19:00:00,1224.79,1225.0,1219.6,1219.82,4069,45,2165314,Hydra,H1,XAUUSD
2015-02-12 20:00:00,1219.86,1221.84,1219.41,1220.96,2561,45,1375128,Hydra,H1,XAUUSD
2015-02-12 21:00:00,1220.91,1222.61,1220.66,1222.18,1572,49,806130,Hydra,H1,XAUUSD
2015-02-12 22:00:00,1222.23,1223.47,1221.78,1221.86,1290,46,702288,Hydra,H1,XAUUSD
2015-02-12 23:00:00,1221.89,1222.34,1221.23,1222.17,672,50,350598,Hydra,H1,XAUUSD
2015-02-13 01:00:00,1223.45,1224.06,1223.04,1223.48,712,51,365200,Hydra,H1,XAUUSD
2015-02-13 02:00:00,1223.41,1224.83,1223.17,1223.76,2257,31,1311748,Hydra,H1,XAUUSD
2015-02-13 03:00:00,1223.77,1225.64,1222.71,1225.0,2938,31,1318600,Hydra,H1,XAUUSD
2015-02-13 04:00:00,1224.99,1226.37,1224.69,1226.14,2184,45,830194,Hydra,H1,XAUUSD
2015-02-13 05:00:00,1226.16,1228.74,1226.06,1228.19,2608,42,1237934,Hydra,H1,XAUUSD
