time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe,volume,timestamp,symbol,timestamp_utc,bot,account,symbol_root,source_file,source_size_bytes,source_priority,non_null_count,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
,66642.0,66663.66,66533.48,66540.49,,22.0,,viper,M5,,2026-03-31T00:18:41.767919+00:00,BTCUSD,2026-03-31 00:18:41.767919+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66540.49,,,,39.75332050796014,,,,,,,,,,,,,,66697.22965072976,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66554.3,,22.0,,viper,M5,,2026-03-31T00:18:52.284533+00:00,BTCUSD,2026-03-31 00:18:52.284533+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66554.3,,,,40.40506504764248,,,,,,,,,,,,,,66698.544888825,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66562.58,,22.0,,viper,M5,,2026-03-31T00:19:02.954311+00:00,BTCUSD,2026-03-31 00:19:02.954311+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66562.58,,,,40.80617789086311,,,,,,,,,,,,,,66699.33346025356,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66559.04,,22.0,,viper,M5,,2026-03-31T00:19:13.534252+00:00,BTCUSD,2026-03-31 00:19:13.534252+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66559.04,,,,40.6337171545169,,,,,,,,,,,,,,66698.99631739642,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66555.64,,22.0,,viper,M5,,2026-03-31T00:19:24.088614+00:00,BTCUSD,2026-03-31 00:19:24.088614+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66555.64,,,,40.46944376891534,,,,,,,,,,,,,,66698.67250787262,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66575.75,,22.0,,viper,M5,,2026-03-31T00:19:34.676287+00:00,BTCUSD,2026-03-31 00:19:34.676287+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66575.75,,,,41.4608508547319,,,,,,,,,,,,,,66700.58774596784,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66585.18,,22.0,,viper,M5,,2026-03-31T00:19:45.159377+00:00,BTCUSD,2026-03-31 00:19:45.159377+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66585.18,,,,41.94266598888616,,,,,,,,,,,,,,66701.48584120595,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66642.0,66663.66,66533.48,66586.23,,22.0,,viper,M5,,2026-03-31T00:19:55.654384+00:00,BTCUSD,2026-03-31 00:19:55.654384+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,102.107296318046,0.0,,,,,,,,,,,,,,,,22.0,66642.0,66663.66,66533.48,66586.23,,,,41.99700831038679,,,,,,,,,,,,,,66701.58584120595,,,,,,,SELL,,,,,14.66,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66642.47,66604.38,66641.97,,22.0,,viper,M5,,2026-03-31T00:20:06.205761+00:00,BTCUSD,2026-03-31 00:20:06.205761+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.83034490501188,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66642.47,66604.38,66641.97,,,,45.79453304209864,,,,,,,,,,,,,,66697.11535319683,,,,,,,SELL,,,,,15.57,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66642.47,66604.38,66616.66,,22.0,,viper,M5,,2026-03-31T00:20:17.402500+00:00,BTCUSD,2026-03-31 00:20:17.402500+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.83034490501188,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66642.47,66604.38,66616.66,,,,43.97964893758432,,,,,,,,,,,,,,66694.70487700636,,,,,,,SELL,,,,,15.57,pullback_weak_candle;momentum_volume_low
,66604.38,66642.47,66604.38,66636.0,,22.0,,viper,M5,,2026-03-31T00:20:28.024355+00:00,BTCUSD,2026-03-31 00:20:28.024355+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.83034490501188,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66642.47,66604.38,66636.0,,,,45.3771259690398,,,,,,,,,,,,,,66696.54678176827,,,,,,,SELL,,,,,15.57,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66644.27,66604.38,66643.96,,22.0,,viper,M5,,2026-03-31T00:20:38.584777+00:00,BTCUSD,2026-03-31 00:20:38.584777+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.9589163335835,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66644.27,66604.38,66643.96,,,,45.93225470608681,,,,,,,,,,,,,,66697.30487700636,,,,,,,SELL,,,,,15.57,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66654.4,66604.38,66654.18,,22.0,,viper,M5,,2026-03-31T00:20:49.275877+00:00,BTCUSD,2026-03-31 00:20:49.275877+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,98.68248776215422,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66654.4,66604.38,66654.18,,,,46.62866480186803,,,,,,,,,,,,,,66698.27821033969,,,,,,,SELL,,,,,15.57,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66661.94,66604.38,66661.94,,22.0,,viper,M5,,2026-03-31T00:20:59.974708+00:00,BTCUSD,2026-03-31 00:20:59.974708+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.22105919072624,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66661.94,66604.38,66661.94,,,,47.14557956951612,,,,,,,,,,,,,,66699.01725795874,,,,,,,SELL,,,,,15.57,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66661.46,,22.0,,viper,M5,,2026-03-31T00:21:10.665040+00:00,BTCUSD,2026-03-31 00:21:10.665040+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66661.46,,,,47.11389615630337,,,,,,,,,,,,,,66698.97154367302,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66655.4,,22.0,,viper,M5,,2026-03-31T00:21:21.330739+00:00,BTCUSD,2026-03-31 00:21:21.330739+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66655.4,,,,46.71060114084347,,,,,,,,,,,,,,66698.39440081589,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66646.88,,22.0,,viper,M5,,2026-03-31T00:21:31.991087+00:00,BTCUSD,2026-03-31 00:21:31.991087+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66646.88,,,,46.13307662736795,,,,,,,,,,,,,,66697.58297224445,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66649.0,,22.0,,viper,M5,,2026-03-31T00:21:42.621030+00:00,BTCUSD,2026-03-31 00:21:42.621030+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66649.0,,,,46.27794663129946,,,,,,,,,,,,,,66697.78487700636,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66633.17,,22.0,,viper,M5,,2026-03-31T00:21:53.219809+00:00,BTCUSD,2026-03-31 00:21:53.219809+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66633.17,,,,45.17700547233756,,,,,,,,,,,,,,66696.27725795873,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66617.6,,22.0,,viper,M5,,2026-03-31T00:22:04.435631+00:00,BTCUSD,2026-03-31 00:22:04.435631+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66617.6,,,,44.049223043985975,,,,,,,,,,,,,,66694.79440081588,,,,,,,SELL,,,,,15.48,pullback_weak_candle;momentum_volume_low
,66640.74,66983.48,66408.33,66617.34,,22.0,,anaconda,H4,,2026-03-31T00:22:06.873436+00:00,BTCUSD,2026-03-31 00:22:06.873436+00:00,anaconda,144389,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\anaconda\anaconda_signals_2026-03-31.csv,17861,0,35,HOLD,HOLD,NONE,0.0,872.6014998024086,0.0,,,,,,,,,,,,,,,,22.0,66640.74,66983.48,66408.33,66617.34,68217.39045110017,69308.31537457195,1090.9249234717718,42.47828396945041,68025.3,64988.68,4.0,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
,66604.38,66668.89,66604.38,66624.64,,22.0,,viper,M5,,2026-03-31T00:22:14.939720+00:00,BTCUSD,2026-03-31 00:22:14.939720+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66624.64,,,,44.56484556538163,,,,,,,,,,,,,,66695.46487700636,,,,,,,SELL,,,,,15.48,pullback_weak_candle;momentum_volume_low
,66604.38,66668.89,66604.38,66651.58,,22.0,,viper,M5,,2026-03-31T00:22:25.454599+00:00,BTCUSD,2026-03-31 00:22:25.454599+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66651.58,,,,46.45320293342561,,,,,,,,,,,,,,66698.03059129207,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66651.52,,22.0,,viper,M5,,2026-03-31T00:22:35.961262+00:00,BTCUSD,2026-03-31 00:22:35.961262+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66651.52,,,,46.449140193401554,,,,,,,,,,,,,,66698.02487700636,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66646.47,,22.0,,viper,M5,,2026-03-31T00:22:46.486484+00:00,BTCUSD,2026-03-31 00:22:46.486484+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66646.47,,,,46.10496910344474,,,,,,,,,,,,,,66697.54392462541,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66651.8,,22.0,,viper,M5,,2026-03-31T00:22:57.016975+00:00,BTCUSD,2026-03-31 00:22:57.016975+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66651.8,,,,46.46809437419672,,,,,,,,,,,,,,66698.05154367302,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66668.89,66604.38,66664.52,,22.0,,viper,M5,,2026-03-31T00:23:07.572827+00:00,BTCUSD,2026-03-31 00:23:07.572827+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.7174877621546,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66668.89,66604.38,66664.52,,,,47.3152296024561,,,,,,,,,,,,,,66699.26297224445,,,,,,,SELL,,,,,15.48,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66689.34,66604.38,66689.12,,22.0,,viper,M5,,2026-03-31T00:23:18.015539+00:00,BTCUSD,2026-03-31 00:23:18.015539+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,101.17820204786868,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66689.34,66604.38,66689.12,,,,48.879749209483016,,,,,,,,,,,,,,66701.6058293873,,,,,,,BOTH,,,,,15.18,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66689.5,66604.38,66681.18,,22.0,,viper,M5,,2026-03-31T00:23:28.425420+00:00,BTCUSD,2026-03-31 00:23:28.425420+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,101.1896306192975,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66689.5,66604.38,66681.18,,,,48.38503204825872,,,,,,,,,,,,,,66700.84963891112,,,,,,,SELL,,,,,15.17,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66691.7,66604.38,66629.6,,22.0,,viper,M5,,2026-03-31T00:23:38.986650+00:00,BTCUSD,2026-03-31 00:23:38.986650+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,101.34677347644016,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66691.7,66604.38,66629.6,,,,44.922455310749086,,,,,,,,,,,,,,66695.93725795874,,,,,,,SELL,,,,,15.14,pullback_weak_candle;momentum_volume_low
,66604.38,66691.7,66567.9,66585.22,,22.0,,viper,M5,,2026-03-31T00:23:49.720824+00:00,BTCUSD,2026-03-31 00:23:49.720824+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,103.65677347644096,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66691.7,66567.9,66585.22,,,,41.88508523818283,,,,,,,,,,,,,,66691.71059129207,,,,,,,SELL,,,,,15.14,pullback_weak_candle;momentum_volume_low
,66604.38,66691.7,66567.9,66614.95,,22.0,,viper,M5,,2026-03-31T00:24:00.261984+00:00,BTCUSD,2026-03-31 00:24:00.261984+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,103.65677347644096,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66691.7,66567.9,66614.95,,,,43.85263858430852,,,,,,,,,,,,,,66694.5420198635,,,,,,,SELL,,,,,15.14,pullback_weak_candle;momentum_volume_low
,66604.38,66691.7,66567.9,66622.05,,22.0,,viper,M5,,2026-03-31T00:24:10.937279+00:00,BTCUSD,2026-03-31 00:24:10.937279+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,103.65677347644096,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66691.7,66567.9,66622.05,,,,44.37625799583765,,,,,,,,,,,,,,66695.21821033969,,,,,,,SELL,,,,,15.14,pullback_weak_candle;momentum_volume_low
,66604.38,66691.7,66567.9,66633.95,,22.0,,viper,M5,,2026-03-31T00:24:21.517825+00:00,BTCUSD,2026-03-31 00:24:21.517825+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,103.65677347644096,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66691.7,66567.9,66633.95,,,,45.23230859151628,,,,,,,,,,,,,,66696.35154367302,,,,,,,SELL,,,,,15.14,pullback_weak_candle;momentum_volume_low
,66604.38,66699.14,66567.9,66698.98,,22.0,,viper,M5,,2026-03-31T00:24:31.982390+00:00,BTCUSD,2026-03-31 00:24:31.982390+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,104.18820204786968,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66699.14,66567.9,66698.98,,,,49.481050365353966,,,,,,,,,,,,,,66702.54487700635,,,,,,,BOTH,,,,,15.04,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66699.47,66567.9,66696.18,,22.0,,viper,M5,,2026-03-31T00:24:42.510081+00:00,BTCUSD,2026-03-31 00:24:42.510081+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,104.21177347644124,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66699.47,66567.9,66696.18,,,,49.31173842922044,,,,,,,,,,,,,,66702.27821033969,,,,,,,BOTH,,,,,15.03,pullback_structure_not_confirmed;momentum_volume_low
,66604.38,66699.47,66567.9,66696.34,,22.0,,viper,M5,,2026-03-31T00:24:52.977415+00:00,BTCUSD,2026-03-31 00:24:52.977415+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,104.21177347644124,0.0,,,,,,,,,,,,,,,,22.0,66604.38,66699.47,66567.9,66696.34,,,,49.32144396348627,,,,,,,,,,,,,,66702.29344843492,,,,,,,BOTH,,,,,15.03,pullback_structure_not_confirmed;momentum_volume_low
,66696.37,66696.68,66685.49,66685.49,,22.0,,viper,M5,,2026-03-31T00:25:03.578098+00:00,BTCUSD,2026-03-31 00:25:03.578098+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.56735939857596,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66696.68,66685.49,66685.49,,,,48.64135450874393,,,,,,,,,,,,,,66700.6879500149,,,,,,,BOTH,,,,,15.38,pullback_structure_not_confirmed;momentum_volume_low
,66696.37,66696.68,66685.16,66696.38,,22.0,,viper,M5,,2026-03-31T00:25:14.036411+00:00,BTCUSD,2026-03-31 00:25:14.036411+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.59093082714752,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66696.68,66685.16,66696.38,,,,49.32433487518847,,,,,,,,,,,,,,66701.72509287205,,,,,,,BOTH,,,,,15.38,pullback_weak_candle;momentum_volume_low
,66696.37,66696.84,66685.16,66696.38,,22.0,,viper,M5,,2026-03-31T00:25:24.511441+00:00,BTCUSD,2026-03-31 00:25:24.511441+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.60235939857634,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66696.84,66685.16,66696.38,,,,49.32433487518847,,,,,,,,,,,,,,66701.72509287205,,,,,,,BOTH,,,,,15.38,pullback_weak_candle;momentum_volume_low
,66696.37,66697.35,66685.16,66692.25,,22.0,,viper,M5,,2026-03-31T00:25:35.564940+00:00,BTCUSD,2026-03-31 00:25:35.564940+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.63878797000558,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66697.35,66685.16,66692.25,,,,49.06296395582182,,,,,,,,,,,,,,66701.3317595387,,,,,,,BOTH,,,,,15.38,pullback_weak_candle;momentum_volume_low
,66696.37,66699.3,66685.16,66699.3,,22.0,,viper,M5,,2026-03-31T00:25:46.136846+00:00,BTCUSD,2026-03-31 00:25:46.136846+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,97.77807368429109,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66699.3,66685.16,66699.3,,,,49.51431277172725,,,,,,,,,,,,,,66702.00318811013,,,,,,,BOTH,,,,,15.38,pullback_weak_candle;momentum_volume_low
,66696.37,66709.75,66685.16,66709.18,,22.0,,viper,M5,,2026-03-31T00:25:56.642049+00:00,BTCUSD,2026-03-31 00:25:56.642049+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,98.52450225571944,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66709.75,66685.16,66709.18,,,,50.14668350971498,,,,,,,,,,,,,,66702.94414049109,,,,,,,BOTH,,,,,15.23,pullback_structure_not_confirmed;momentum_volume_low
,66696.37,66717.4,66685.16,66716.73,,22.0,,viper,M5,,2026-03-31T00:26:07.264129+00:00,BTCUSD,2026-03-31 00:26:07.264129+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.0709308271476,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66717.4,66685.16,66716.73,,,,50.61934513619354,,,,,,,,,,,,,,66703.66318811013,,,,,,,BOTH,,,,,15.12,pullback_structure_not_confirmed;momentum_volume_low
,66696.37,66717.4,66685.16,66716.41,,22.0,,viper,M5,,2026-03-31T00:26:17.901529+00:00,BTCUSD,2026-03-31 00:26:17.901529+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,99.0709308271476,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66717.4,66685.16,66716.41,,,,50.59949375558056,,,,,,,,,,,,,,66703.63271191966,,,,,,,BOTH,,,,,15.12,pullback_structure_not_confirmed;momentum_volume_low
,66696.37,66736.43,66685.16,66734.31,,22.0,,viper,M5,,2026-03-31T00:26:28.537523+00:00,BTCUSD,2026-03-31 00:26:28.537523+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-31.csv,425678,0,32,HOLD,HOLD,NONE,0.0,100.43021654143324,0.0,,,,,,,,,,,,,,,,22.0,66696.37,66736.43,66685.16,66734.31,,,,51.68594541962721,,,,,,,,,,,,,,66705.33747382442,,,,,,,BOTH,,,,,14.85,pullback_structure_not_confirmed;momentum_volume_low
