timestamp,symbol,bot,account,timeframe,signal,trigger,confidence,atr,executed,entry_price,sl_price,tp_price,volume_lots,asian_high,asian_low,range_width,h4_trend,session_phase
2026-03-08T00:01:02.055332+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,0.0,0,,,,,,,,,ASIAN
2026-03-08T00:06:03.836871+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,219.45019397027352,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:11:05.544276+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,222.14947968455877,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:16:07.209694+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,222.95019397027352,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:21:08.861215+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,222.95019397027352,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:26:10.514363+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,224.58090825598794,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:31:12.216957+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,224.58090825598794,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:36:13.856661+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,224.58090825598794,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:41:15.442637+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,216.82441434555867,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:46:17.118835+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,217.50155720270124,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:51:18.894882+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,221.73012863127246,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T00:56:20.574426+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,222.18655720270098,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:01:22.308985+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,222.18655720270098,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:06:23.962189+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,222.18655720270098,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:11:25.706885+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,216.91396315075488,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:16:27.488511+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,216.91396315075488,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:21:29.274008+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,217.96039172218303,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:26:30.955849+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,217.96039172218303,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:31:32.638941+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,217.96039172218303,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:36:34.276718+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,217.96039172218303,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:41:36.049933+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,217.96039172218303,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:46:37.744851+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,218.75393060585276,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:51:39.333349+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,220.8553591772812,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T01:56:41.077425+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,221.7353591772817,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:01:42.795851+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,221.7353591772817,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:06:44.399552+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,221.7353591772817,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:11:46.071593+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,221.7353591772817,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:16:47.784764+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,221.7353591772817,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:21:49.449776+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,215.54499053007902,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:26:51.040923+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,215.54499053007902,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:31:52.751913+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,216.48213338722155,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:36:54.504364+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,216.48213338722155,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:41:56.130013+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,216.48213338722155,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:46:57.798478+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,223.6462547106908,0,,,,,67565.07,66920.3,644.7700000000041,,ASIAN
2026-03-08T02:51:59.492375+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T02:57:01.137576+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:02:03.043157+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:07:04.922097+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:12:06.713664+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:17:08.624848+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:22:10.336210+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:27:12.000996+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:32:13.811998+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:37:15.528805+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:42:17.221509+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:47:18.907374+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:52:20.560064+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T03:57:22.187258+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:02:23.852123+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:07:25.853376+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:12:27.485202+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:17:29.179525+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:22:30.811282+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:27:33.563523+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:32:35.379213+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:37:37.027271+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:42:38.802923+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,242.279111853548,0,,,,,67565.07,66842.74,722.3300000000017,,ASIAN
2026-03-08T04:47:00.707195+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,0.0,0,,,,,,,,,ASIAN
2026-03-08T04:52:02.931271+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,0.0,0,,,,,,,,,ASIAN
2026-03-08T04:57:04.588038+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,247.18566009482643,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T07:00:07.155601+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:00:46.569626+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:01:11.075753+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:01:46.932209+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:02:11.440837+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:02:47.269874+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:03:11.944810+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:03:47.608816+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:04:12.290387+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:04:47.927551+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:05:12.625038+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:05:48.253426+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:06:12.964831+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:06:48.571354+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:07:13.334512+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:07:48.910770+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:08:13.673189+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:08:49.253618+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:09:14.056612+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:09:49.616001+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:10:14.384354+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:10:49.981535+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:11:14.722251+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:11:50.324180+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:12:15.049004+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:12:50.654896+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:13:15.442727+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:14:26.494211+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:15:27.246454+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:16:27.600415+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:17:28.024508+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:18:28.475902+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:19:28.941107+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:20:29.345964+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:21:29.763217+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:22:30.161982+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:23:30.546567+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:24:30.943798+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:25:31.413680+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:26:31.823544+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:27:32.226815+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:28:32.618345+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:29:33.048439+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:30:33.479841+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:31:33.836779+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:32:34.200313+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:33:34.534188+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:34:34.914068+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:35:35.274954+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:36:35.636101+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:37:35.968011+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:38:36.309169+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:39:36.626308+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:40:36.970513+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:41:37.330545+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:42:37.654559+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:43:37.981088+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:44:38.302345+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:45:38.616541+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:46:39.068468+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:47:39.429452+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:48:39.752057+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:49:40.077839+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:50:40.407816+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:51:40.723722+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:52:41.068618+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:53:41.454651+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:54:41.845093+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:55:42.189602+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:56:42.521105+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:57:42.861024+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:58:43.205887+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T07:59:43.553030+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:00:43.895841+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:01:44.229330+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:02:44.546747+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:03:44.867059+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:04:45.188451+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:05:45.533417+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:06:45.850094+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:07:46.169616+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:08:46.487879+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:09:46.813338+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:10:47.130561+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:11:47.469591+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:12:47.784146+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:13:48.103241+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:14:48.434769+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:15:48.952673+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:16:49.309269+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:17:49.682936+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
2026-03-08T08:18:50.235936+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,252.0460079613905,0,,,,,67565.07,66831.03,734.0400000000081,SELL,KILL_ZONE
