asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,ema_trend_pullback,2025-10-03 09:05:00+00:00,2025-10-03 09:10:00+00:00,SELL,1,119574.1,119473.92347918802,100.17652081199765,1.0,tp
BTC,ema_trend_pullback,2025-10-04 01:00:00+00:00,2025-10-04 01:25:00+00:00,SELL,5,122070.36,121977.55829678786,92.80170321213777,1.0,tp
BTC,ema_trend_pullback,2025-10-04 11:35:00+00:00,2025-10-04 12:05:00+00:00,SELL,6,122045.76,122020.94,73.54359743601711,0.33748689029776957,timeout
BTC,ema_trend_pullback,2025-10-04 14:10:00+00:00,2025-10-04 14:15:00+00:00,BUY,1,122431.03,122359.19696024875,71.83303975124686,-1.0,sl
BTC,ema_trend_pullback,2025-10-04 15:50:00+00:00,2025-10-04 15:55:00+00:00,SELL,1,121890.82,121768.4170515173,122.40294848270436,1.0,tp
BTC,ema_trend_pullback,2025-10-04 22:10:00+00:00,2025-10-04 22:25:00+00:00,BUY,3,122199.66,122263.56994630047,63.909946300465336,1.0,tp
BTC,ema_trend_pullback,2025-10-05 03:25:00+00:00,2025-10-05 03:35:00+00:00,BUY,2,123837.28,124127.31494622378,290.03494622377445,1.0,tp
BTC,ema_trend_pullback,2025-10-05 04:00:00+00:00,2025-10-05 04:10:00+00:00,BUY,2,124044.62,123811.16463075732,233.45536924266673,-1.0,sl
BTC,ema_trend_pullback,2025-10-05 06:00:00+00:00,2025-10-05 06:20:00+00:00,BUY,4,125146.77,124920.40052422896,226.36947577104524,-1.0,sl
BTC,ema_trend_pullback,2025-10-05 11:05:00+00:00,2025-10-05 11:20:00+00:00,SELL,3,122985.8,123208.91676888548,223.11676888547316,-1.0,sl
BTC,ema_trend_pullback,2025-10-07 09:30:00+00:00,2025-10-07 09:35:00+00:00,SELL,1,123393.9,123563.3097008734,169.40970087341347,-1.0,sl
BTC,ema_trend_pullback,2025-10-07 11:55:00+00:00,2025-10-07 12:10:00+00:00,BUY,3,124229.9,124131.86834170853,98.03165829147162,-1.0,sl
BTC,ema_trend_pullback,2025-10-07 17:00:00+00:00,2025-10-07 17:20:00+00:00,SELL,4,121678.9,121298.53382503134,380.36617496865557,1.0,tp
BTC,ema_trend_pullback,2025-10-07 19:50:00+00:00,2025-10-07 20:00:00+00:00,SELL,2,120780.0,121002.52294968648,222.52294968648218,-1.0,sl
BTC,ema_trend_pullback,2025-10-07 22:05:00+00:00,2025-10-07 22:15:00+00:00,BUY,2,122095.5,121921.57560599256,173.92439400744337,-1.0,sl
BTC,ema_trend_pullback,2025-10-08 05:05:00+00:00,2025-10-08 05:10:00+00:00,SELL,1,121198.9,121027.34383351795,171.5561664820413,1.0,tp
BTC,ema_trend_pullback,2025-10-08 10:35:00+00:00,2025-10-08 11:00:00+00:00,BUY,5,122499.5,122680.5716766158,181.0716766157939,1.0,tp
BTC,ema_trend_pullback,2025-10-09 03:00:00+00:00,2025-10-09 03:05:00+00:00,SELL,1,122250.0,122092.37777582629,157.62222417371032,1.0,tp
BTC,ema_trend_pullback,2025-10-09 14:15:00+00:00,2025-10-09 14:30:00+00:00,BUY,3,123307.4,123091.6227796323,215.77722036769526,-1.0,sl
BTC,ema_trend_pullback,2025-10-09 16:05:00+00:00,2025-10-09 16:20:00+00:00,SELL,3,121432.8,121043.8870116804,388.91298831959807,1.0,tp
BTC,ema_trend_pullback,2025-10-09 22:50:00+00:00,2025-10-09 23:15:00+00:00,BUY,5,121395.2,121532.7231962644,137.52319626440703,1.0,tp
BTC,ema_trend_pullback,2025-10-10 07:30:00+00:00,2025-10-10 07:35:00+00:00,BUY,1,121569.3,121453.71731737291,115.5826826270996,-1.0,sl
BTC,ema_trend_pullback,2025-10-10 17:25:00+00:00,2025-10-10 17:45:00+00:00,SELL,4,119014.9,118589.04085536965,425.859144630341,1.0,tp
BTC,ema_trend_pullback,2025-10-10 19:25:00+00:00,2025-10-10 19:45:00+00:00,SELL,4,117560.0,117303.96423841003,256.0357615899709,1.0,tp
BTC,ema_trend_pullback,2025-10-10 23:00:00+00:00,2025-10-10 23:10:00+00:00,SELL,2,113553.4,112853.95847558108,699.4415244189142,1.0,tp
BTC,ema_trend_pullback,2025-10-11 01:40:00+00:00,2025-10-11 02:00:00+00:00,SELL,4,111271.68,111737.37355319319,465.69355319320135,-1.0,sl
BTC,ema_trend_pullback,2025-10-11 20:00:00+00:00,2025-10-11 20:20:00+00:00,SELL,4,110909.74,110628.2597008141,281.48029918590765,1.0,tp
BTC,ema_trend_pullback,2025-10-12 00:35:00+00:00,2025-10-12 00:40:00+00:00,SELL,1,109988.96,109730.00623138866,258.953768611349,1.0,tp
BTC,ema_trend_pullback,2025-10-12 01:15:00+00:00,2025-10-12 01:25:00+00:00,SELL,2,109804.31,110060.86709202237,256.55709202237574,-1.0,sl
BTC,ema_trend_pullback,2025-10-12 16:40:00+00:00,2025-10-12 16:45:00+00:00,BUY,1,114252.76,114693.96632286927,441.20632286927093,1.0,tp
BTC,ema_trend_pullback,2025-10-12 17:35:00+00:00,2025-10-12 17:50:00+00:00,BUY,3,114287.22,113975.99790163204,311.2220983679622,-1.0,sl
BTC,ema_trend_pullback,2025-10-12 21:00:00+00:00,2025-10-12 21:05:00+00:00,BUY,1,115071.8,114825.04173958252,246.7582604174758,-1.0,sl
BTC,ema_trend_pullback,2025-10-13 12:55:00+00:00,2025-10-13 13:10:00+00:00,SELL,3,114129.2,114388.11248989061,258.912489890616,-1.0,sl
BTC,ema_trend_pullback,2025-10-14 04:55:00+00:00,2025-10-14 05:00:00+00:00,SELL,1,113440.9,113265.60663303561,175.29336696438395,1.0,tp
BTC,ema_trend_pullback,2025-10-14 08:20:00+00:00,2025-10-14 08:25:00+00:00,SELL,1,111807.2,112101.09310003326,293.8931000332658,-1.0,sl
BTC,ema_trend_pullback,2025-10-15 14:00:00+00:00,2025-10-15 14:30:00+00:00,SELL,6,111456.7,111653.3577044766,196.65770447659781,-1.0,sl_and_tp_same_bar
BTC,ema_trend_pullback,2025-10-16 03:40:00+00:00,2025-10-16 03:45:00+00:00,BUY,1,111287.0,111447.51963116635,160.51963116634147,1.0,tp
BTC,ema_trend_pullback,2025-10-16 09:35:00+00:00,2025-10-16 09:40:00+00:00,SELL,1,110555.8,110729.28134924268,173.48134924267384,-1.0,sl
BTC,ema_trend_pullback,2025-10-17 09:35:00+00:00,2025-10-17 09:40:00+00:00,SELL,1,105245.8,104848.99910400732,396.8008959926881,1.0,tp
BTC,ema_trend_pullback,2025-10-17 10:20:00+00:00,2025-10-17 10:30:00+00:00,SELL,2,104877.0,105187.35969347367,310.35969347366864,-1.0,sl
BTC,ema_trend_pullback,2025-10-17 22:25:00+00:00,2025-10-17 22:35:00+00:00,BUY,2,107141.17,106961.26888389482,179.90111610517826,-1.0,sl
BTC,ema_trend_pullback,2025-10-18 01:55:00+00:00,2025-10-18 02:05:00+00:00,BUY,2,107148.2,107273.62802350459,125.42802350459357,1.0,tp
