asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,williams_reversal,2026-03-02 06:15:00+00:00,2026-03-02 06:16:00+00:00,BUY,1,5357.57,5360.197260447554,2.627260447554151,1.0,tp
XAU,williams_reversal,2026-03-02 06:24:00+00:00,2026-03-02 06:30:00+00:00,SELL,6,5363.63,5361.2982426105955,2.331757389404652,1.0,tp
XAU,williams_reversal,2026-03-02 06:33:00+00:00,2026-03-02 06:35:00+00:00,BUY,2,5360.8,5358.504683899626,2.2953161003742806,-1.0,sl
XAU,williams_reversal,2026-03-02 06:39:00+00:00,2026-03-02 06:44:00+00:00,BUY,5,5350.12,5353.9659906187,3.8459906187002066,1.0,tp
XAU,williams_reversal,2026-03-02 06:58:00+00:00,2026-03-02 07:00:00+00:00,SELL,2,5356.61,5354.729515487553,1.880484512446756,1.0,tp
XAU,williams_reversal,2026-03-02 07:03:00+00:00,2026-03-02 07:05:00+00:00,BUY,2,5352.06,5349.871976433146,2.1880235668541013,-1.0,sl
XAU,williams_reversal,2026-03-02 07:11:00+00:00,2026-03-02 07:12:00+00:00,BUY,1,5350.71,5353.3814548980545,2.671454898054632,1.0,tp
XAU,williams_reversal,2026-03-02 07:17:00+00:00,2026-03-02 07:20:00+00:00,BUY,3,5345.59,5349.540705395448,3.950705395447838,1.0,tp
XAU,williams_reversal,2026-03-02 07:29:00+00:00,2026-03-02 07:33:00+00:00,SELL,4,5350.57,5353.067880425229,2.497880425229872,-1.0,sl
XAU,williams_reversal,2026-03-02 07:34:00+00:00,2026-03-02 07:38:00+00:00,SELL,4,5354.72,5357.756148644247,3.0361486442467367,-1.0,sl
XAU,williams_reversal,2026-03-02 07:44:00+00:00,2026-03-02 07:47:00+00:00,SELL,3,5360.36,5362.949017272131,2.589017272131462,-1.0,sl
XAU,williams_reversal,2026-03-02 07:54:00+00:00,2026-03-02 07:59:00+00:00,SELL,5,5362.86,5365.159920710319,2.299920710319435,-1.0,sl
XAU,williams_reversal,2026-03-02 08:00:00+00:00,2026-03-02 08:05:00+00:00,SELL,5,5365.23,5367.622376966484,2.3923769664839196,-1.0,sl
XAU,williams_reversal,2026-03-02 08:09:00+00:00,2026-03-02 08:10:00+00:00,SELL,1,5375.97,5379.335266496209,3.3652664962091245,-1.0,sl
XAU,williams_reversal,2026-03-02 08:12:00+00:00,2026-03-02 08:20:00+00:00,SELL,8,5374.77,5378.516752738422,3.746752738421247,-1.0,sl
XAU,williams_reversal,2026-03-02 08:21:00+00:00,2026-03-02 08:29:00+00:00,SELL,8,5378.05,5380.498937607503,2.448937607502625,-1.0,sl
XAU,williams_reversal,2026-03-02 08:31:00+00:00,2026-03-02 08:32:00+00:00,SELL,1,5379.96,5377.737314134077,2.2226858659232542,1.0,tp
