asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,donchian_breakout_20,2026-02-20 14:08:00+00:00,2026-02-20 14:10:00+00:00,BUY,2,5023.62,5020.847477396689,2.7725226033108337,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 14:29:00+00:00,2026-02-20 14:30:00+00:00,SELL,1,5011.9,5009.6843764313535,2.2156235686458854,1.0,tp
XAU,donchian_breakout_20,2026-02-20 14:36:00+00:00,2026-02-20 14:41:00+00:00,BUY,5,5024.14,5021.004130666739,3.1358693332617578,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 14:44:00+00:00,2026-02-20 14:46:00+00:00,BUY,2,5025.09,5022.581018932529,2.5089810674707835,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 14:58:00+00:00,2026-02-20 15:01:00+00:00,BUY,3,5026.22,5024.459219758862,1.7607802411383853,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 15:04:00+00:00,2026-02-20 15:08:00+00:00,BUY,4,5028.55,5026.72128634689,1.8287136531094803,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 15:17:00+00:00,2026-02-20 15:20:00+00:00,BUY,3,5029.49,5031.0214647432,1.531464743200321,1.0,tp
XAU,donchian_breakout_20,2026-02-20 15:32:00+00:00,2026-02-20 15:34:00+00:00,SELL,2,5020.78,5023.876681711689,3.096681711689867,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 15:47:00+00:00,2026-02-20 15:48:00+00:00,BUY,1,5034.17,5037.114014281971,2.944014281971203,1.0,tp
XAU,donchian_breakout_20,2026-02-20 15:49:00+00:00,2026-02-20 15:50:00+00:00,BUY,1,5040.94,5044.335548505124,3.395548505125017,1.0,tp
XAU,donchian_breakout_20,2026-02-20 15:51:00+00:00,2026-02-20 16:01:00+00:00,BUY,10,5045.49,5044.41,3.645634210516125,-0.29624475129308925,timeout
XAU,donchian_breakout_20,2026-02-20 16:31:00+00:00,2026-02-20 16:36:00+00:00,BUY,5,5048.95,5052.109069276427,3.1590692764274175,1.0,tp
XAU,donchian_breakout_20,2026-02-20 16:44:00+00:00,2026-02-20 16:45:00+00:00,BUY,1,5052.78,5057.214841488699,4.43484148869931,1.0,tp
XAU,donchian_breakout_20,2026-02-20 17:01:00+00:00,2026-02-20 17:02:00+00:00,BUY,1,5063.09,5058.031549943417,5.058450056582812,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 17:03:00+00:00,2026-02-20 17:04:00+00:00,SELL,1,5019.04,5028.828613598055,9.788613598055516,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 17:05:00+00:00,2026-02-20 17:06:00+00:00,SELL,1,5013.6,5002.873708008572,10.726291991428347,1.0,tp
