asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,donchian_breakout_20,2026-01-20 15:25:00+00:00,2026-01-20 15:35:00+00:00,SELL,2,90870.33,90976.17867524874,105.84867524874169,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 16:15:00+00:00,2026-01-20 16:20:00+00:00,SELL,1,90745.79,90888.91917677164,143.12917677164756,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 16:45:00+00:00,2026-01-20 17:05:00+00:00,SELL,4,90438.72,90086.9308814763,351.78911852369487,1.0,tp
BTC,donchian_breakout_20,2026-01-20 19:30:00+00:00,2026-01-20 19:35:00+00:00,SELL,1,89961.14,89772.2658077372,188.87419226279704,1.0,tp
BTC,donchian_breakout_20,2026-01-20 19:40:00+00:00,2026-01-20 19:45:00+00:00,SELL,1,89676.71,89489.51214003372,187.19785996627908,1.0,tp
BTC,donchian_breakout_20,2026-01-20 20:50:00+00:00,2026-01-20 21:00:00+00:00,SELL,2,89409.65,89589.69071131763,180.04071131762817,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 22:15:00+00:00,2026-01-20 22:45:00+00:00,BUY,6,89788.35,89725.11,213.91772504881038,-0.29562767641426413,timeout
BTC,donchian_breakout_20,2026-01-21 00:30:00+00:00,2026-01-21 00:35:00+00:00,SELL,1,88227.12,88528.5780129116,301.4580129116095,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 02:35:00+00:00,2026-01-21 03:05:00+00:00,BUY,6,88892.81,88977.83,196.64729373681644,0.4323476737686046,timeout
BTC,donchian_breakout_20,2026-01-21 03:10:00+00:00,2026-01-21 03:20:00+00:00,BUY,2,89081.53,88929.8842986538,151.64570134620328,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 04:00:00+00:00,2026-01-21 04:05:00+00:00,BUY,1,89193.98,89325.22336262262,131.2433626226214,1.0,tp
BTC,donchian_breakout_20,2026-01-21 05:40:00+00:00,2026-01-21 05:50:00+00:00,BUY,2,89543.68,89420.26022620285,123.41977379714223,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 07:30:00+00:00,2026-01-21 07:35:00+00:00,BUY,1,89691.67,89773.98037738253,82.31037738252407,1.0,tp
BTC,donchian_breakout_20,2026-01-21 07:40:00+00:00,2026-01-21 07:45:00+00:00,BUY,1,89917.45,90016.84952790065,99.39952790065169,1.0,tp
BTC,donchian_breakout_20,2026-01-21 09:30:00+00:00,2026-01-21 09:35:00+00:00,SELL,1,89421.51,89307.84460987375,113.6653901262519,1.0,tp
BTC,donchian_breakout_20,2026-01-21 09:50:00+00:00,2026-01-21 09:55:00+00:00,SELL,1,89107.29,89225.66253426953,118.37253426954683,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 10:35:00+00:00,2026-01-21 10:55:00+00:00,SELL,4,89046.29,89178.8063313729,132.5163313729118,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 11:20:00+00:00,2026-01-21 11:45:00+00:00,BUY,5,89414.42,89311.78029303819,102.63970696180404,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 13:50:00+00:00,2026-01-21 13:55:00+00:00,SELL,1,88956.81,88861.77396844489,95.03603155510574,1.0,tp
BTC,donchian_breakout_20,2026-01-21 14:05:00+00:00,2026-01-21 14:10:00+00:00,SELL,1,88595.31,88454.36056553287,140.94943446713143,1.0,tp
BTC,donchian_breakout_20,2026-01-21 16:05:00+00:00,2026-01-21 16:10:00+00:00,BUY,1,89121.99,89366.7662827171,244.77628271710256,1.0,tp
BTC,donchian_breakout_20,2026-01-21 16:30:00+00:00,2026-01-21 16:35:00+00:00,BUY,1,89923.55,89602.31208102863,321.2379189713657,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 17:05:00+00:00,2026-01-21 17:15:00+00:00,BUY,2,90131.53,90466.6358505424,335.1058505424074,1.0,tp
BTC,donchian_breakout_20,2026-01-21 18:30:00+00:00,2026-01-21 18:35:00+00:00,SELL,1,89160.93,88854.87186816386,306.05813183613736,1.0,tp
BTC,donchian_breakout_20,2026-01-21 18:40:00+00:00,2026-01-21 18:45:00+00:00,SELL,1,88140.95,88524.51446346803,383.5644634680333,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 18:55:00+00:00,2026-01-21 19:00:00+00:00,SELL,1,87590.91,88040.24269518201,449.3326951820079,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 19:10:00+00:00,2026-01-21 19:15:00+00:00,SELL,1,87308.73,87769.0516863155,460.3216863155161,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 20:45:00+00:00,2026-01-21 21:05:00+00:00,BUY,4,88548.66,88278.13350594215,270.52649405785365,-1.0,sl
BTC,donchian_breakout_20,2026-01-21 21:25:00+00:00,2026-01-21 21:30:00+00:00,BUY,1,89635.79,89985.91306330022,350.1230633002269,1.0,tp
BTC,donchian_breakout_20,2026-01-21 21:45:00+00:00,2026-01-21 21:50:00+00:00,BUY,1,90318.59,89957.78923296952,360.8007670304761,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 00:35:00+00:00,2026-01-22 00:55:00+00:00,SELL,4,89910.73,89780.78120089558,129.94879910441847,1.0,tp
BTC,donchian_breakout_20,2026-01-22 01:40:00+00:00,2026-01-22 01:45:00+00:00,SELL,1,89536.74,89374.04952768906,162.690472310948,1.0,tp
BTC,donchian_breakout_20,2026-01-22 04:15:00+00:00,2026-01-22 04:30:00+00:00,BUY,3,90243.7,90119.34341090405,124.35658909594495,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 04:50:00+00:00,2026-01-22 05:00:00+00:00,SELL,2,89863.31,89987.30995456316,123.99995456315304,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 05:30:00+00:00,2026-01-22 05:45:00+00:00,SELL,3,89734.14,89870.72065719825,136.5806571982506,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 08:00:00+00:00,2026-01-22 08:05:00+00:00,BUY,1,90113.16,90038.38565254051,74.7743474594857,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 08:40:00+00:00,2026-01-22 09:10:00+00:00,BUY,6,90146.53,90057.71317608435,88.81682391565741,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 09:50:00+00:00,2026-01-22 10:00:00+00:00,SELL,2,89842.39,89912.0031879934,69.61318799339655,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 10:10:00+00:00,2026-01-22 10:15:00+00:00,SELL,1,89758.97,89842.88153031663,83.91153031663218,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 11:05:00+00:00,2026-01-22 11:35:00+00:00,BUY,6,89999.39,90084.41083097468,85.02083097468145,1.0,tp
BTC,donchian_breakout_20,2026-01-22 15:20:00+00:00,2026-01-22 15:25:00+00:00,BUY,1,90110.48,90168.32392037314,57.84392037314048,1.0,tp
BTC,donchian_breakout_20,2026-01-22 15:35:00+00:00,2026-01-22 15:40:00+00:00,SELL,1,89852.75,89726.23050576006,126.5194942399383,1.0,tp
BTC,donchian_breakout_20,2026-01-22 16:20:00+00:00,2026-01-22 16:25:00+00:00,SELL,1,89406.93,89563.99486919957,157.0648691995681,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 16:45:00+00:00,2026-01-22 16:50:00+00:00,SELL,1,89097.09,89364.77518739716,267.6851873971573,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 17:20:00+00:00,2026-01-22 17:30:00+00:00,SELL,2,88831.26,88531.27452465842,299.98547534157274,1.0,tp
BTC,donchian_breakout_20,2026-01-22 19:55:00+00:00,2026-01-22 20:20:00+00:00,BUY,5,89538.69,89730.64799200972,191.9579920097141,1.0,tp
BTC,donchian_breakout_20,2026-01-22 21:35:00+00:00,2026-01-22 21:45:00+00:00,BUY,2,89831.07,89659.8988137308,171.17118626920214,-1.0,sl
BTC,donchian_breakout_20,2026-01-22 23:45:00+00:00,2026-01-23 00:00:00+00:00,SELL,3,89329.87,89216.6002849783,113.26971502169853,1.0,tp
BTC,donchian_breakout_20,2026-01-23 01:30:00+00:00,2026-01-23 02:00:00+00:00,BUY,6,89568.53,89488.51,114.97741081351623,-0.6959627933332908,timeout
BTC,donchian_breakout_20,2026-01-23 02:15:00+00:00,2026-01-23 02:35:00+00:00,BUY,4,89618.25,89542.87589157953,75.37410842046022,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 03:00:00+00:00,2026-01-23 03:30:00+00:00,BUY,6,89638.55,89710.11433137921,71.56433137920874,1.0,tp
BTC,donchian_breakout_20,2026-01-23 03:35:00+00:00,2026-01-23 03:55:00+00:00,BUY,4,89826.33,89912.9999142039,86.66991420389934,1.0,tp
BTC,donchian_breakout_20,2026-01-23 06:10:00+00:00,2026-01-23 06:15:00+00:00,BUY,1,90065.51,89997.34019362739,68.16980637260295,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 07:20:00+00:00,2026-01-23 07:25:00+00:00,SELL,1,89632.07,89554.80282926289,77.26717073711475,1.0,tp
BTC,donchian_breakout_20,2026-01-23 10:25:00+00:00,2026-01-23 10:30:00+00:00,SELL,1,89321.17,89228.38967892507,92.78032107493044,1.0,tp
BTC,donchian_breakout_20,2026-01-23 11:15:00+00:00,2026-01-23 11:25:00+00:00,SELL,2,89046.05,89175.84519849805,129.79519849804703,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 13:10:00+00:00,2026-01-23 13:30:00+00:00,BUY,4,89211.6,89307.6301683237,96.0301683236904,1.0,tp
BTC,donchian_breakout_20,2026-01-23 15:10:00+00:00,2026-01-23 15:20:00+00:00,BUY,2,89395.97,89327.84741193811,68.12258806188618,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 16:10:00+00:00,2026-01-23 16:20:00+00:00,BUY,2,89448.03,89522.82715122007,74.79715122007337,1.0,tp
BTC,donchian_breakout_20,2026-01-23 16:25:00+00:00,2026-01-23 16:30:00+00:00,BUY,1,89674.57,89582.10797889468,92.4620211053323,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 16:35:00+00:00,2026-01-23 16:40:00+00:00,SELL,1,88660.26,88868.82969585244,208.56969585244923,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 17:45:00+00:00,2026-01-23 18:15:00+00:00,BUY,6,89829.07,89717.27,306.51514381860216,-0.3647454367415104,timeout
BTC,donchian_breakout_20,2026-01-23 18:35:00+00:00,2026-01-23 18:50:00+00:00,BUY,3,90191.15,90460.28816396667,269.1381639666864,1.0,tp
BTC,donchian_breakout_20,2026-01-23 19:25:00+00:00,2026-01-23 19:50:00+00:00,BUY,5,90970.7,90714.00843339539,256.6915666046086,-1.0,sl
BTC,donchian_breakout_20,2026-01-23 21:15:00+00:00,2026-01-23 21:30:00+00:00,SELL,3,89964.56,89713.91638202603,250.6436179739626,1.0,tp
BTC,donchian_breakout_20,2026-01-23 22:30:00+00:00,2026-01-23 23:00:00+00:00,SELL,6,89404.14,89564.98,209.6996914930205,-0.7670016052710777,timeout
BTC,donchian_breakout_20,2026-01-24 02:25:00+00:00,2026-01-24 02:35:00+00:00,SELL,2,89446.79,89503.51699612336,56.72699612336655,-1.0,sl
BTC,donchian_breakout_20,2026-01-24 04:05:00+00:00,2026-01-24 04:20:00+00:00,BUY,3,89636.48,89594.7161897279,41.763810272099064,-1.0,sl
BTC,donchian_breakout_20,2026-01-24 04:35:00+00:00,2026-01-24 05:00:00+00:00,BUY,5,89675.6,89721.16960951798,45.56960951797284,1.0,tp
BTC,donchian_breakout_20,2026-01-24 05:05:00+00:00,2026-01-24 05:20:00+00:00,BUY,3,89844.29,89788.47358229615,55.81641770384311,-1.0,sl
BTC,donchian_breakout_20,2026-01-24 05:25:00+00:00,2026-01-24 05:30:00+00:00,BUY,1,89925.33,89859.22906437454,66.100935625472,-1.0,sl
BTC,donchian_breakout_20,2026-01-24 08:15:00+00:00,2026-01-24 08:45:00+00:00,SELL,6,89640.09,89638.81,43.19180573258855,0.029635250906703027,timeout
