asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,cci_reversal,2026-03-09 14:06:00+00:00,2026-03-09 14:09:00+00:00,SELL,3,5096.19,5098.935870048111,2.7458700481110707,-1.0,sl
XAU,cci_reversal,2026-03-09 14:11:00+00:00,2026-03-09 14:17:00+00:00,SELL,6,5095.99,5098.5321331328705,2.5421331328703096,-1.0,sl
XAU,cci_reversal,2026-03-09 14:19:00+00:00,2026-03-09 14:20:00+00:00,SELL,1,5098.79,5101.2164121856995,2.4264121856991245,-1.0,sl
XAU,cci_reversal,2026-03-09 14:34:00+00:00,2026-03-09 14:42:00+00:00,SELL,8,5109.15,5106.880452527783,2.269547472217144,1.0,tp
XAU,cci_reversal,2026-03-09 14:56:00+00:00,2026-03-09 14:58:00+00:00,BUY,2,5097.15,5094.551446397854,2.5985536021449263,-1.0,sl
XAU,cci_reversal,2026-03-09 14:59:00+00:00,2026-03-09 15:00:00+00:00,BUY,1,5094.86,5092.237599329211,2.6224006707888528,-1.0,sl
XAU,cci_reversal,2026-03-09 15:11:00+00:00,2026-03-09 15:17:00+00:00,BUY,6,5093.91,5097.495970107872,3.5859701078725874,1.0,tp
XAU,cci_reversal,2026-03-09 15:18:00+00:00,2026-03-09 15:21:00+00:00,SELL,3,5092.92,5088.989950690529,3.9300493094706237,1.0,tp
XAU,cci_reversal,2026-03-09 15:25:00+00:00,2026-03-09 15:30:00+00:00,BUY,5,5092.75,5097.03791888046,4.287918880460304,1.0,tp
XAU,cci_reversal,2026-03-09 15:37:00+00:00,2026-03-09 15:39:00+00:00,SELL,2,5102.18,5096.748048011932,5.431951988068439,1.0,tp
XAU,cci_reversal,2026-03-09 15:47:00+00:00,2026-03-09 15:50:00+00:00,BUY,3,5082.7,5075.995162831993,6.704837168006495,-1.0,sl
XAU,cci_reversal,2026-03-09 16:06:00+00:00,2026-03-09 16:08:00+00:00,SELL,2,5076.05,5069.390988850043,6.659011149957383,1.0,tp
XAU,cci_reversal,2026-03-09 16:09:00+00:00,2026-03-09 16:11:00+00:00,BUY,2,5074.65,5067.944119260309,6.705880739690852,-1.0,sl
XAU,cci_reversal,2026-03-09 16:14:00+00:00,2026-03-09 16:15:00+00:00,BUY,1,5071.49,5065.0974822090775,6.392517790922725,-1.0,sl
XAU,cci_reversal,2026-03-09 16:27:00+00:00,2026-03-09 16:28:00+00:00,SELL,1,5077.29,5082.938295762051,5.648295762051403,-1.0,sl
XAU,cci_reversal,2026-03-09 16:47:00+00:00,2026-03-09 16:49:00+00:00,SELL,2,5104.66,5099.439668603866,5.220331396133204,1.0,tp
XAU,cci_reversal,2026-03-09 16:57:00+00:00,2026-03-09 17:02:00+00:00,BUY,5,5093.77,5088.891301860827,4.8786981391733875,-1.0,sl
XAU,cci_reversal,2026-03-09 17:12:00+00:00,2026-03-09 17:15:00+00:00,BUY,3,5087.42,5092.260398491351,4.840398491351484,1.0,tp
XAU,cci_reversal,2026-03-09 17:31:00+00:00,2026-03-09 17:33:00+00:00,SELL,2,5099.75,5096.466124158455,3.283875841544929,1.0,tp
XAU,cci_reversal,2026-03-09 17:46:00+00:00,2026-03-09 17:52:00+00:00,BUY,6,5096.45,5099.209545312503,2.7595453125028993,1.0,tp
XAU,cci_reversal,2026-03-09 17:59:00+00:00,2026-03-09 18:03:00+00:00,SELL,4,5099.48,5102.247830553035,2.7678305530353087,-1.0,sl
XAU,cci_reversal,2026-03-09 18:11:00+00:00,2026-03-09 18:15:00+00:00,SELL,4,5104.4,5101.376133216196,3.023866783803772,1.0,tp
XAU,cci_reversal,2026-03-09 18:21:00+00:00,2026-03-09 18:22:00+00:00,BUY,1,5098.07,5095.037472966026,3.03252703397395,-1.0,sl
XAU,cci_reversal,2026-03-09 18:34:00+00:00,2026-03-09 18:40:00+00:00,SELL,6,5104.23,5106.790564437627,2.560564437627043,-1.0,sl
XAU,cci_reversal,2026-03-09 18:43:00+00:00,2026-03-09 18:48:00+00:00,SELL,5,5107.88,5105.808309629536,2.071690370463818,1.0,tp
XAU,cci_reversal,2026-03-09 18:51:00+00:00,2026-03-09 18:52:00+00:00,BUY,1,5107.74,5105.639425414907,2.100574585092761,-1.0,sl
XAU,cci_reversal,2026-03-09 18:58:00+00:00,2026-03-09 19:00:00+00:00,BUY,2,5105.92,5103.8761299647595,2.043870035240774,-1.0,sl
XAU,cci_reversal,2026-03-09 19:01:00+00:00,2026-03-09 19:02:00+00:00,BUY,1,5106.44,5104.220017046689,2.219982953310798,-1.0,sl
XAU,cci_reversal,2026-03-09 19:15:00+00:00,2026-03-09 19:18:00+00:00,BUY,3,5099.71,5101.827997361415,2.1179973614153,1.0,tp
XAU,cci_reversal,2026-03-09 19:26:00+00:00,2026-03-09 19:29:00+00:00,BUY,3,5095.2,5092.474091071638,2.7259089283617737,-1.0,sl
XAU,cci_reversal,2026-03-09 19:34:00+00:00,2026-03-09 19:40:00+00:00,BUY,6,5093.47,5090.105455386501,3.3645446134996537,-1.0,sl
XAU,cci_reversal,2026-03-09 19:44:00+00:00,2026-03-09 19:45:00+00:00,BUY,1,5090.78,5093.452657367585,2.672657367585137,1.0,tp
XAU,cci_reversal,2026-03-09 19:57:00+00:00,2026-03-09 19:59:00+00:00,SELL,2,5097.81,5095.9443560107475,1.8656439892531285,1.0,tp
XAU,cci_reversal,2026-03-09 20:05:00+00:00,2026-03-09 20:08:00+00:00,BUY,3,5094.82,5092.774848078605,2.0451519213945493,-1.0,sl
XAU,cci_reversal,2026-03-09 20:12:00+00:00,2026-03-09 20:13:00+00:00,BUY,1,5094.25,5096.151666133493,1.901666133492549,1.0,tp
XAU,cci_reversal,2026-03-09 20:27:00+00:00,2026-03-09 20:30:00+00:00,SELL,3,5105.12,5106.992842100233,1.872842100233108,-1.0,sl
XAU,cci_reversal,2026-03-09 20:44:00+00:00,2026-03-09 20:47:00+00:00,SELL,3,5117.91,5115.41991847414,2.4900815258595577,1.0,tp
XAU,cci_reversal,2026-03-09 20:59:00+00:00,2026-03-09 21:00:00+00:00,SELL,1,5123.08,5125.403522400649,2.3235224006496744,-1.0,sl
XAU,cci_reversal,2026-03-09 21:04:00+00:00,2026-03-09 21:05:00+00:00,SELL,1,5126.22,5123.709508605492,2.5104913945078895,1.0,tp
XAU,cci_reversal,2026-03-09 21:27:00+00:00,2026-03-09 21:30:00+00:00,SELL,3,5138.96,5135.338973562099,3.6210264379003765,1.0,tp
XAU,cci_reversal,2026-03-09 21:40:00+00:00,2026-03-09 21:50:00+00:00,BUY,10,5133.07,5134.65,4.662030532142343,0.3389081193498468,timeout
XAU,cci_reversal,2026-03-09 22:03:00+00:00,2026-03-09 22:04:00+00:00,SELL,1,5141.76,5138.57895594748,3.181044052520725,1.0,tp
XAU,cci_reversal,2026-03-09 22:09:00+00:00,2026-03-09 22:13:00+00:00,SELL,4,5142.2,5138.771206359431,3.4287936405688746,1.0,tp
XAU,cci_reversal,2026-03-09 22:16:00+00:00,2026-03-09 22:25:00+00:00,BUY,9,5139.34,5136.423831277244,2.9161687227563937,-1.0,sl
XAU,cci_reversal,2026-03-09 22:27:00+00:00,2026-03-09 22:37:00+00:00,BUY,10,5138.43,5137.26,2.452891191319482,-0.47698813715854044,timeout
XAU,cci_reversal,2026-03-09 22:43:00+00:00,2026-03-09 22:44:00+00:00,BUY,1,5137.54,5139.145926055269,1.6059260552688546,1.0,tp
XAU,cci_reversal,2026-03-09 22:47:00+00:00,2026-03-09 22:50:00+00:00,SELL,3,5138.42,5140.338033660534,1.9180336605341153,-1.0,sl
XAU,cci_reversal,2026-03-09 22:51:00+00:00,2026-03-09 22:53:00+00:00,SELL,2,5137.83,5135.897165641906,1.9328343580941423,1.0,tp
XAU,cci_reversal,2026-03-09 22:56:00+00:00,2026-03-10 00:05:00+00:00,BUY,5,5136.54,5134.3569727903605,2.1830272096393117,-1.0,sl
XAU,cci_reversal,2026-03-10 00:10:00+00:00,2026-03-10 00:12:00+00:00,BUY,2,5135.02,5130.5311195415425,4.488880458457814,-1.0,sl
XAU,cci_reversal,2026-03-10 00:14:00+00:00,2026-03-10 00:17:00+00:00,BUY,3,5132.56,5128.322645436563,4.237354563437208,-1.0,sl
XAU,cci_reversal,2026-03-10 00:22:00+00:00,2026-03-10 00:23:00+00:00,BUY,1,5127.23,5124.077428283567,3.152571716432545,-1.0,sl
XAU,cci_reversal,2026-03-10 00:25:00+00:00,2026-03-10 00:28:00+00:00,BUY,3,5127.92,5132.118874092149,4.198874092148989,1.0,tp
XAU,cci_reversal,2026-03-10 00:34:00+00:00,2026-03-10 00:36:00+00:00,SELL,2,5129.46,5133.038834089159,3.578834089158439,-1.0,sl
XAU,cci_reversal,2026-03-10 00:53:00+00:00,2026-03-10 00:58:00+00:00,SELL,5,5143.51,5146.35930949633,2.8493094963294165,-1.0,sl
XAU,cci_reversal,2026-03-10 01:02:00+00:00,2026-03-10 01:03:00+00:00,SELL,1,5144.38,5140.726949738986,3.653050261014281,1.0,tp
XAU,cci_reversal,2026-03-10 01:07:00+00:00,2026-03-10 01:09:00+00:00,BUY,2,5141.97,5145.590648415557,3.620648415555978,1.0,tp
XAU,cci_reversal,2026-03-10 01:22:00+00:00,2026-03-10 01:27:00+00:00,SELL,5,5147.21,5143.620655028044,3.589344971955665,1.0,tp
XAU,cci_reversal,2026-03-10 01:30:00+00:00,2026-03-10 01:32:00+00:00,BUY,2,5145.3,5142.299208295676,3.0007917043244494,-1.0,sl
XAU,cci_reversal,2026-03-10 01:33:00+00:00,2026-03-10 01:38:00+00:00,BUY,5,5143.9,5146.883952407229,2.9839524072299164,1.0,tp
XAU,cci_reversal,2026-03-10 01:49:00+00:00,2026-03-10 01:53:00+00:00,BUY,4,5141.65,5138.785026343345,2.8649736566550565,-1.0,sl
XAU,cci_reversal,2026-03-10 02:06:00+00:00,2026-03-10 02:09:00+00:00,BUY,3,5136.69,5139.991235363074,3.3012353630744062,1.0,tp
XAU,cci_reversal,2026-03-10 02:18:00+00:00,2026-03-10 02:20:00+00:00,BUY,2,5133.93,5136.6582884936515,2.7282884936515988,1.0,tp
XAU,cci_reversal,2026-03-10 02:27:00+00:00,2026-03-10 02:28:00+00:00,BUY,1,5132.68,5130.205809505723,2.474190494277334,-1.0,sl
XAU,cci_reversal,2026-03-10 02:35:00+00:00,2026-03-10 02:36:00+00:00,BUY,1,5130.96,5134.224975585951,3.2649755859512513,1.0,tp
XAU,cci_reversal,2026-03-10 02:39:00+00:00,2026-03-10 02:43:00+00:00,SELL,4,5132.96,5136.543041732551,3.583041732550186,-1.0,sl
XAU,cci_reversal,2026-03-10 02:45:00+00:00,2026-03-10 02:46:00+00:00,SELL,1,5133.88,5136.759212879192,2.879212879192115,-1.0,sl
XAU,cci_reversal,2026-03-10 02:47:00+00:00,2026-03-10 02:49:00+00:00,SELL,2,5135.78,5132.560857881851,3.2191421181487816,1.0,tp
XAU,cci_reversal,2026-03-10 02:56:00+00:00,2026-03-10 02:57:00+00:00,BUY,1,5133.49,5130.994266426584,2.4957335734161585,-1.0,sl
XAU,cci_reversal,2026-03-10 02:59:00+00:00,2026-03-10 03:00:00+00:00,BUY,1,5131.26,5128.6725195079125,2.5874804920873764,-1.0,sl_and_tp_same_bar
XAU,cci_reversal,2026-03-10 03:08:00+00:00,2026-03-10 03:11:00+00:00,SELL,3,5141.16,5146.678161926163,5.51816192616319,-1.0,sl
XAU,cci_reversal,2026-03-10 03:12:00+00:00,2026-03-10 03:14:00+00:00,SELL,2,5145.43,5140.557141476086,4.872858523913948,1.0,tp
XAU,cci_reversal,2026-03-10 03:27:00+00:00,2026-03-10 03:34:00+00:00,SELL,7,5157.87,5163.272366029993,5.402366029992596,-1.0,sl
