asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,rsi_reversal_30_70,2026-02-17 17:00:00+00:00,2026-02-17 17:15:00+00:00,BUY,3,67086.75,66796.78520758651,289.9647924134913,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-18 03:15:00+00:00,2026-02-18 03:30:00+00:00,BUY,3,67142.87,67032.5634968589,110.30650314110116,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-18 03:40:00+00:00,2026-02-18 04:05:00+00:00,BUY,5,67165.12,67301.73681576397,136.61681576397586,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 06:55:00+00:00,2026-02-18 07:15:00+00:00,SELL,4,67812.47,67902.72700117502,90.25700117502402,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-18 07:25:00+00:00,2026-02-18 07:40:00+00:00,SELL,3,67712.49,67607.33548069096,105.15451930904821,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 09:55:00+00:00,2026-02-18 10:00:00+00:00,SELL,1,68095.43,68189.19267551621,93.76267551622051,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-18 10:25:00+00:00,2026-02-18 10:35:00+00:00,SELL,2,68276.19,68154.25519592334,121.93480407666823,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 12:45:00+00:00,2026-02-18 13:05:00+00:00,BUY,4,67804.02,67711.2292937568,92.7907062432125,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-18 13:20:00+00:00,2026-02-18 13:35:00+00:00,BUY,3,67381.9,67558.49978645833,176.59978645833067,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 15:55:00+00:00,2026-02-18 16:05:00+00:00,BUY,2,67225.58,67350.96289781827,125.3828978182684,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 16:50:00+00:00,2026-02-18 17:05:00+00:00,BUY,3,67205.9,67460.52123016598,254.62123016598287,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 17:45:00+00:00,2026-02-18 18:00:00+00:00,SELL,3,67832.79,67565.17793712628,267.61206287370834,1.0,tp
BTC,rsi_reversal_30_70,2026-02-18 20:45:00+00:00,2026-02-18 20:50:00+00:00,BUY,1,66504.07,66272.53806395753,231.53193604247534,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-18 21:40:00+00:00,2026-02-18 22:10:00+00:00,BUY,6,66151.77,66248.5,221.7686976101342,0.4361751727921751,timeout
BTC,rsi_reversal_30_70,2026-02-19 08:30:00+00:00,2026-02-19 09:00:00+00:00,SELL,6,67126.49,67089.29,96.19926913421978,0.38669732457228145,timeout
BTC,rsi_reversal_30_70,2026-02-19 14:05:00+00:00,2026-02-19 14:25:00+00:00,BUY,4,66531.46,66643.16453119947,111.70453119945465,1.0,tp
BTC,rsi_reversal_30_70,2026-02-19 15:10:00+00:00,2026-02-19 15:15:00+00:00,BUY,1,66376.85,66266.72510919123,110.12489080877758,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-19 15:30:00+00:00,2026-02-19 15:35:00+00:00,BUY,1,66240.77,66117.98157913305,122.78842086695195,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-19 15:50:00+00:00,2026-02-19 16:20:00+00:00,BUY,6,65962.95,65989.55,161.33618031369977,0.164873123612355,timeout
BTC,rsi_reversal_30_70,2026-02-20 02:30:00+00:00,2026-02-20 03:00:00+00:00,SELL,6,67261.98,67250.97,122.1844125597222,0.09010969377630892,timeout
BTC,rsi_reversal_30_70,2026-02-20 07:50:00+00:00,2026-02-20 08:20:00+00:00,SELL,6,67818.59,67680.0641670063,138.52583299368698,1.0,tp
BTC,rsi_reversal_30_70,2026-02-20 11:05:00+00:00,2026-02-20 11:35:00+00:00,SELL,6,68121.33,68142.33,106.8343442111881,-0.19656600276861905,timeout
BTC,rsi_reversal_30_70,2026-02-20 14:05:00+00:00,2026-02-20 14:25:00+00:00,BUY,4,67412.66,67278.67659646741,133.98340353258524,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-20 15:40:00+00:00,2026-02-20 15:50:00+00:00,BUY,2,66612.71,66847.82515130103,235.11515130102515,1.0,tp
BTC,rsi_reversal_30_70,2026-02-21 05:10:00+00:00,2026-02-21 05:40:00+00:00,BUY,6,67750.38,67663.79650063207,86.58349936793346,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-21 05:45:00+00:00,2026-02-21 06:15:00+00:00,BUY,6,67623.92,67612.87,82.61829500902704,-0.13374761605520383,timeout
BTC,rsi_reversal_30_70,2026-02-21 10:35:00+00:00,2026-02-21 10:40:00+00:00,SELL,1,67932.01,67965.99983373644,33.98983373643892,-1.0,sl
