asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,williams_reversal,2026-02-08 01:55:00+00:00,2026-02-08 02:00:00+00:00,SELL,1,69320.51,69179.8822064836,140.62779351639318,1.0,tp
BTC,williams_reversal,2026-02-08 02:15:00+00:00,2026-02-08 02:35:00+00:00,SELL,4,69124.43,68972.27501193833,152.1549880616641,1.0,tp
BTC,williams_reversal,2026-02-08 02:45:00+00:00,2026-02-08 03:00:00+00:00,BUY,3,69084.26,69250.63391822406,166.37391822406133,1.0,tp
BTC,williams_reversal,2026-02-08 03:15:00+00:00,2026-02-08 03:25:00+00:00,SELL,2,69265.98,69109.53054115914,156.4494588408591,1.0,tp
BTC,williams_reversal,2026-02-08 03:45:00+00:00,2026-02-08 03:50:00+00:00,SELL,1,69286.05,69428.10621202685,142.05621202683733,-1.0,sl
BTC,williams_reversal,2026-02-08 03:55:00+00:00,2026-02-08 04:20:00+00:00,SELL,5,69368.43,69514.16777703348,145.7377770334923,-1.0,sl
BTC,williams_reversal,2026-02-08 04:25:00+00:00,2026-02-08 04:40:00+00:00,SELL,3,69425.75,69265.50204070495,160.24795929505598,1.0,tp
BTC,williams_reversal,2026-02-08 04:55:00+00:00,2026-02-08 05:10:00+00:00,BUY,3,69359.77,69201.44188550611,158.32811449389376,-1.0,sl
BTC,williams_reversal,2026-02-08 05:20:00+00:00,2026-02-08 05:45:00+00:00,BUY,5,69334.36,69194.67747777478,139.68252222522824,-1.0,sl
BTC,williams_reversal,2026-02-08 06:00:00+00:00,2026-02-08 06:10:00+00:00,BUY,2,69154.21,69044.77625427693,109.43374572306787,-1.0,sl
BTC,williams_reversal,2026-02-08 06:15:00+00:00,2026-02-08 06:20:00+00:00,BUY,1,69170.27,69294.25922647514,123.98922647513464,1.0,tp
BTC,williams_reversal,2026-02-08 07:00:00+00:00,2026-02-08 07:10:00+00:00,SELL,2,69232.85,69331.0495621925,98.19956219249337,-1.0,sl
BTC,williams_reversal,2026-02-08 07:20:00+00:00,2026-02-08 07:40:00+00:00,SELL,4,69251.76,69147.66899050311,104.09100949688705,1.0,tp
BTC,williams_reversal,2026-02-08 08:10:00+00:00,2026-02-08 08:40:00+00:00,BUY,6,69333.51,69314.65,116.78330078947096,-0.16149569221373625,timeout
BTC,williams_reversal,2026-02-08 09:40:00+00:00,2026-02-08 09:50:00+00:00,SELL,2,69501.15,69614.58100578155,113.43100578155492,-1.0,sl
BTC,williams_reversal,2026-02-08 10:05:00+00:00,2026-02-08 10:10:00+00:00,SELL,1,69710.53,69584.47843626712,126.05156373287515,1.0,tp
BTC,williams_reversal,2026-02-08 10:35:00+00:00,2026-02-08 11:05:00+00:00,SELL,6,70460.15,70581.69,281.4665954440532,-0.43180967819027216,timeout
