asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,ema_cross_8_20,2026-03-09 05:09:00+00:00,2026-03-09 05:10:00+00:00,SELL,1,5090.15,5086.072574074769,4.0774259252298215,1.0,tp
XAU,ema_cross_8_20,2026-03-09 05:18:00+00:00,2026-03-09 05:26:00+00:00,BUY,8,5095.76,5099.980848060647,4.220848060646506,1.0,tp
XAU,ema_cross_8_20,2026-03-09 05:30:00+00:00,2026-03-09 05:39:00+00:00,SELL,9,5089.31,5084.254787283887,5.055212716113728,1.0,tp
XAU,ema_cross_8_20,2026-03-09 05:49:00+00:00,2026-03-09 05:59:00+00:00,BUY,10,5092.09,5091.25,3.002039220831228,-0.2798098020077032,timeout
XAU,ema_cross_8_20,2026-03-09 06:01:00+00:00,2026-03-09 06:02:00+00:00,SELL,1,5088.77,5090.8332024518495,2.0632024518493375,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 06:07:00+00:00,2026-03-09 06:13:00+00:00,BUY,6,5094.79,5092.189897501374,2.6001024986258603,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 06:18:00+00:00,2026-03-09 06:26:00+00:00,SELL,8,5090.97,5093.230129896282,2.2601298962821037,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 06:28:00+00:00,2026-03-09 06:33:00+00:00,SELL,5,5089.42,5091.7761359351225,2.3561359351221496,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 06:35:00+00:00,2026-03-09 06:36:00+00:00,BUY,1,5092.52,5090.439527153958,2.0804728460428796,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 06:40:00+00:00,2026-03-09 06:44:00+00:00,SELL,4,5090.43,5088.578839394995,1.85116060500533,1.0,tp
XAU,ema_cross_8_20,2026-03-09 07:04:00+00:00,2026-03-09 07:06:00+00:00,BUY,2,5095.07,5098.962241691299,3.892241691299221,1.0,tp
XAU,ema_cross_8_20,2026-03-09 07:19:00+00:00,2026-03-09 07:21:00+00:00,SELL,2,5088.37,5091.953610862108,3.5836108621081815,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 07:22:00+00:00,2026-03-09 07:23:00+00:00,BUY,1,5100.74,5096.567332425466,4.172667574533955,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 08:23:00+00:00,2026-03-09 08:26:00+00:00,SELL,3,5125.64,5129.01303467364,3.3730346736391335,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 09:24:00+00:00,2026-03-09 09:26:00+00:00,BUY,2,5105.17,5101.414230235191,3.755769764809277,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 09:45:00+00:00,2026-03-09 09:46:00+00:00,SELL,1,5096.54,5099.892319847403,3.3523198474034643,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 10:01:00+00:00,2026-03-09 10:02:00+00:00,BUY,1,5104.71,5107.656976259268,2.9469762592683417,1.0,tp
XAU,ema_cross_8_20,2026-03-09 10:13:00+00:00,2026-03-09 10:15:00+00:00,SELL,2,5100.91,5097.3440241283915,3.5659758716086642,1.0,tp
XAU,ema_cross_8_20,2026-03-09 10:18:00+00:00,2026-03-09 10:19:00+00:00,BUY,1,5105.38,5101.42587701821,3.9541229817906216,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 10:20:00+00:00,2026-03-09 10:29:00+00:00,SELL,9,5097.04,5092.858992071455,4.181007928544913,1.0,tp
XAU,ema_cross_8_20,2026-03-09 10:49:00+00:00,2026-03-09 10:50:00+00:00,BUY,1,5100.81,5097.111501148214,3.6984988517857884,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 11:41:00+00:00,2026-03-09 11:43:00+00:00,SELL,2,5114.67,5110.421173194791,4.248826805208996,1.0,tp
XAU,ema_cross_8_20,2026-03-09 12:08:00+00:00,2026-03-09 12:18:00+00:00,BUY,10,5108.21,5106.42,3.0177313749839447,-0.5931608143914026,timeout
XAU,ema_cross_8_20,2026-03-09 12:19:00+00:00,2026-03-09 12:28:00+00:00,SELL,9,5104.12,5101.628938545498,2.4910614545016547,1.0,tp
XAU,ema_cross_8_20,2026-03-09 13:04:00+00:00,2026-03-09 13:06:00+00:00,BUY,2,5096.27,5092.731009394941,3.5389906050592304,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 13:10:00+00:00,2026-03-09 13:17:00+00:00,SELL,7,5092.17,5088.863743559865,3.3062564401352406,1.0,tp
XAU,ema_cross_8_20,2026-03-09 13:36:00+00:00,2026-03-09 13:38:00+00:00,BUY,2,5091.03,5087.115344169306,3.9146558306938837,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 13:44:00+00:00,2026-03-09 13:46:00+00:00,SELL,2,5085.79,5089.036401137543,3.2464011375433417,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 13:48:00+00:00,2026-03-09 13:49:00+00:00,BUY,1,5088.61,5085.896702165148,2.713297834851968,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 13:52:00+00:00,2026-03-09 13:56:00+00:00,BUY,4,5090.9,5093.960390310344,3.060390310345008,1.0,tp
XAU,ema_cross_8_20,2026-03-09 14:46:00+00:00,2026-03-09 14:49:00+00:00,SELL,3,5103.4,5100.854004352855,2.5459956471447325,1.0,tp
XAU,ema_cross_8_20,2026-03-09 15:30:00+00:00,2026-03-09 15:31:00+00:00,BUY,1,5103.96,5098.9856328363685,4.974367163631747,-1.0,sl
